message_id,topic,device_dt,temp_device,temp_hive,temp,humidity_hive,humidity,pressure,co2,light_intensity,version,ab_bin1,ab_bin2,ab_bin3,ab_bin4,ab_bin5,ab_bin6,ab_bin7,ab_bin8,ab_bin9,ab_bin10,gb_bin1,gb_bin2,gb_bin3,gb_bin4,gb_bin5
0006346D221742CE0A0C200A1756000E,v001/c00001/d001,2025-05-05T20:01:26+0000,53.3,34.8,13.2,42.0,42.9,1021.8,5386,1385,0003,340,248,274,375,212,199,122,105,77,74,1244218,191798,56257,27302,23987
0006346D221A5B9E0A0C200A17560010,v001/c00001/d001,2025-05-05T20:11:26+0000,53.3,34.9,12.5,41.4,44.7,1021.9,5651,529.2,0003,341,265,341,243,221,126,98,121,84,75,1305825,199555,58407,28086,24749
0006346D221A648E0A0C200A17560012,v001/c00001/d001,2025-05-05T20:21:26+0000,53.3,35.0,12.2,42.8,45.0,1022.1,5782,447.5,0003,143,128,293,107,91,70,56,50,34,32,1224954,190252,56107,27231,24432
0006346D221BF5EC0A0C200A17560014,v001/c00001/d001,2025-05-05T20:31:26+0000,53.3,34.9,11.9,36.9,45.1,1022,4726,358.3,0003,310,432,270,289,218,161,123,150,122,112,1365482,212103,59948,28351,24719
0006346D221D88520A0C200A17560016,v001/c00001/d001,2025-05-05T20:41:26+0000,53.3,34.8,11.4,31.2,46.5,1022.1,2776,280,0003,315,277,330,231,236,157,135,161,145,95,1812668,269076,71772,32564,27074
0006346D221F1AC40A0C200A17560018,v001/c00001/d001,2025-05-05T20:51:26+0000,53.3,35.0,11.2,36.6,48.2,1022.2,4468,200.8,0003,343,250,294,357,234,200,146,131,92,104,1468340,222675,62303,29360,25498
0006346D2220ACCC0A0C200A1756001A,v001/c00001/d001,2025-05-05T21:01:26+0000,53.3,34.9,10.9,37.8,47.8,1022.4,5867,148.3,0003,278,244,316,272,261,195,219,142,122,109,1465141,221038,62303,29608,25468
0006346D22223F620A0C200A1756001C,v001/c00001/d001,2025-05-05T21:11:26+0000,53.3,35.0,10.7,40.0,48.2,1022.5,6493,85,0003,310,339,229,323,371,252,173,151,166,79,1290786,200402,57884,27844,24235
0006346D2223D1750A0C200A1756001E,v001/c00001/d001,2025-05-05T21:21:26+0000,53.3,35.1,10.4,40.5,49.4,1022.5,5796,43.3,0003,313,288,327,285,240,157,160,149,105,102,1293269,201256,58205,28048,24661
0006346D222564130A0C200A17560020,v001/c00001/d001,2025-05-05T21:31:26+0000,53.3,35.2,10.2,40.7,51.1,1022.6,5812,18.3,0003,192,347,333,328,236,127,115,102,64,71,1262910,196238,56828,27498,24319
0006346D2226F6B20A0C200A17560022,v001/c00001/d001,2025-05-05T21:41:26+0000,53.3,35.1,10.0,43.3,50.8,1022.7,7337,5.8,0003,337,290,269,291,237,223,149,136,93,66,1185022,186706,55006,26815,23946
0006346D222888B20A0C200A17560024,v001/c00001/d001,2025-05-05T21:51:26+0000,53.3,35.0,9.8,36.2,51.8,1022.9,4641,0.8,0003,245,465,269,254,258,138,137,121,85,109,1461956,223277,62535,29298,25208
0006346D222A1B020A0C200A17560026,v001/c00001/d001,2025-05-05T22:01:26+0000,53.3,35.0,9.7,40.3,52.4,1023,5221,0,0003,230,378,381,293,254,181,106,123,86,81,1339641,205255,59147,28389,24836
0006346D222BAD7A0A0C200A17560028,v001/c00001/d001,2025-05-05T22:11:26+0000,53.3,35.0,9.5,40.1,53.4,1023.1,6603,0,0003,311,376,364,306,172,160,152,126,127,107,1305825,200767,58165,28123,24561
0006346D222D3FB50A0C200A1756002A,v001/c00001/d001,2025-05-05T22:21:26+0000,53.3,35.0,9.4,44.6,54.4,1023.1,6718,0,0003,163,210,291,173,123,109,94,88,64,85,1125523,179812,53637,26494,23743
0006346D222ED1DF0A0C200A1756002C,v001/c00001/d001,2025-05-05T22:31:26+0000,53.3,35.0,9.3,37.7,55.0,1023.1,5599,0,0003,219,332,253,419,159,177,128,178,95,87,1327739,206537,59064,27955,24546
0006346D223064610A0C200A1756002E,v001/c00001/d001,2025-05-05T22:41:26+0000,53.3,35.0,9.2,40.7,55.9,1023.2,7965,0,0003,416,239,364,199,222,125,107,120,83,66,1192375,187554,55114,26611,23428
0006346D2231F6D20A0C200A17560030,v001/c00001/d001,2025-05-05T22:51:26+0000,53.3,35.1,9.1,47.4,56.2,1023.3,8385,0,0003,260,328,218,354,178,129,143,95,97,109,961401,158309,48332,24207,22309
0006346D223388FD0A0C200A17560032,v001/c00001/d001,2025-05-05T23:01:26+0000,53.3,35.2,9.0,47.1,57.6,1023.4,8015,0,0003,336,334,332,313,223,112,169,133,98,103,901474,151055,46644,23350,21510
0006346D22351B950A0C200A17560034,v001/c00001/d001,2025-05-05T23:11:26+0000,53.3,35.1,8.9,43.3,57.8,1023.4,8832,0,0003,410,297,278,311,175,173,132,114,106,113,1035411,167622,50541,24807,21891
0006346D2236ADCB0A0C200A17560036,v001/c00001/d001,2025-05-05T23:21:26+0000,53.3,35.0,8.8,44.3,57.9,1023.4,8463,0,0003,218,269,161,414,186,167,137,142,100,127,1096169,175495,52596,25923,22967
0006346D2238402A0A0C200A17560038,v001/c00001/d001,2025-05-05T23:31:26+0000,53.3,35.0,8.7,45.4,59.5,1023.5,8610,0,0003,283,445,309,307,182,184,167,170,125,120,1001489,162596,49558,24633,22428
0006346D2239D2770A0C200A1756003A,v001/c00001/d001,2025-05-05T23:41:26+0000,53.3,35.0,8.6,40.1,60.2,1023.6,6781,0,0003,328,319,421,309,190,133,159,127,84,105,1158484,184752,54330,26083,23119
0006346D223B64D30A0C200A1756003C,v001/c00001/d001,2025-05-05T23:51:26+0000,53.3,35.0,8.5,37.5,59.9,1023.7,9514,0,0003,299,296,293,356,221,162,148,132,114,84,1358585,207835,59482,28142,24193
0006346D223CF6FC0A0C200A1756003E,v001/c00001/d001,2025-05-06T00:01:26+0000,53.3,35.0,8.3,41.9,62.6,1023.6,9762,0,0003,156,202,186,253,146,95,82,94,55,63,1236213,191686,56220,27302,23851
0006346D223E89540A0C200A17560040,v001/c00001/d001,2025-05-06T00:11:26+0000,53.3,35.1,8.2,42.5,64.0,1023.6,6660,0,0003,315,241,375,318,338,208,170,143,143,134,1109736,176047,52531,25670,23043
0006346D22401BDF0A0C200A17560042,v001/c00001/d001,2025-05-06T00:21:26+0000,53.3,35.0,8.2,44.2,62.7,1023.6,8131,0,0003,268,235,293,186,182,142,150,95,80,59,1076861,172790,51850,25514,22892
0006346D2241ADFF0A0C200A17560044,v001/c00001/d001,2025-05-06T00:31:26+0000,53.3,35.2,8.1,48.3,62.9,1023.7,7992,0,0003,472,194,476,181,175,155,127,129,84,112,909398,150649,46800,23533,21665
0006346D224340890A0C200A17560046,v001/c00001/d001,2025-05-06T00:41:26+0000,53.3,35.1,8.0,41.3,62.8,1023.6,8931,0,0003,266,348,374,253,221,137,158,132,92,115,1053249,170166,50939,24836,22191
0006346D2244D2E60A0C200A17560048,v001/c00001/d001,2025-05-06T00:51:26+0000,53.3,35.1,7.9,39.5,62.8,1023.7,8201,0,0003,226,372,280,348,159,165,117,120,85,83,1162489,184752,54016,26148,22843
0006346D224665060A0C200A1756004A,v001/c00001/d001,2025-05-06T01:01:26+0000,53.3,35.2,7.9,43.0,62.8,1023.7,8859,0,0003,193,225,285,347,186,135,130,146,97,95,1045066,169139,50877,24924,22333
0006346D2247F7960A0C200A1756004C,v001/c00001/d001,2025-05-06T01:11:26+0000,53.3,35.3,7.8,47.9,62.9,1023.7,7778,0,0003,268,236,238,306,249,206,195,180,95,87,882546,146834,45931,23094,21206
0006346D224989E80A0C200A1756004E,v001/c00001/d001,2025-05-06T01:21:26+0000,53.3,35.2,7.8,41.1,62.7,1023.6,8576,0,0003,319,458,386,283,262,143,142,137,115,119,1064082,172790,51344,25133,22238
0006346D224B1C600A0C200A17560050,v001/c00001/d001,2025-05-06T01:31:26+0000,53.3,35.2,7.9,46.1,63.0,1023.7,8229,0,0003,206,173,225,144,136,78,73,51,76,47,960028,156540,48360,24069,21710
0006346D224CAE980A0C200A17560052,v001/c00001/d001,2025-05-06T01:41:26+0000,53.3,35.2,7.9,45.0,63.7,1023.6,7440,0,0003,307,270,414,311,212,179,158,147,139,118,994822,162282,49441,24390,21914
0006346D224E40F50A0C200A17560054,v001/c00001/d001,2025-05-06T01:51:26+0000,53.3,35.2,7.8,48.2,64.4,1023.6,9916,0,0003,327,217,342,244,177,126,166,164,98,120,850189,142237,45143,22621,20848
0006346D224FD3480A0C200A17560056,v001/c00001/d001,2025-05-06T02:01:26+0000,53.3,35.2,7.8,48.2,65.4,1023.7,9548,0,0003,192,251,254,362,218,193,178,131,106,92,859974,143573,45288,22793,20848
0006346D2251656C0A0C200A17560058,v001/c00001/d001,2025-05-06T02:11:26+0000,53.3,35.1,7.8,48.4,66.9,1023.7,10612,0,0003,350,267,460,264,266,153,205,143,149,79,865508,144935,45632,22993,20890
0006346D2252F7F50A0C200A1756005A,v001/c00001/d001,2025-05-06T02:21:26+0000,53.3,35.1,7.8,47.2,67.8,1023.6,10088,0,0003,213,355,300,292,272,224,167,137,131,102,914966,149977,46800,23454,21292
0006346D22548A4F0A0C200A1756005C,v001/c00001/d001,2025-05-06T02:31:26+0000,53.3,35.1,7.8,42.9,68.8,1023.6,8298,0,0003,232,323,260,264,237,172,198,183,114,126,1025934,165152,50329,24719,22028
0006346D22561C710A0C200A1756005E,v001/c00001/d001,2025-05-06T02:41:26+0000,53.3,35.1,7.8,38.8,69.4,1023.5,7169,0,0003,418,292,334,229,197,151,144,121,99,108,1230558,192692,56070,27022,23324
0006346D2257AF100A0C200A17560060,v001/c00001/d001,2025-05-06T02:51:26+0000,53.3,35.1,7.8,40.6,69.7,1023.6,8303,0,0003,403,286,314,229,224,145,139,116,103,68,1198752,187341,55114,26798,23221
0006346D225941540A0C200A17560062,v001/c00001/d001,2025-05-06T03:01:26+0000,53.3,35.1,7.7,41.7,70.6,1023.6,9976,0,0003,290,262,290,281,220,207,127,157,78,103,1106085,176973,52662,25576,22670
0006346D225AD3830A0C200A17560064,v001/c00001/d001,2025-05-06T03:11:26+0000,53.3,35.2,7.6,44.8,70.8,1023.6,8209,0,0003,251,414,352,305,269,191,161,120,97,83,1036209,165967,50389,25133,22452
0006346D311D7C53597796173B910002,v001/c00002/d001,2025-05-06T03:41:32+0000,53.3,24.3,5.4,39.7,69.3,1023,5900,0,0003,19,4,16,47,523,80,7,13,88,38,674932,118016,39885,20410,15742
0006346D54B484CE5977991730DD0002,v001/c00002/d001,2025-05-06T03:51:32+0000,53.3,24.5,5.3,40.8,69.0,1023,5289,0,0003,2,12,44,74,826,124,18,109,227,93,643040,114141,38702,19942,15601
0006346D694416BF0A0C280A18520002,v001/c00001/d001,2025-05-06T03:31:26+0000,53.3,35.1,7.5,44.1,71.6,1023.5,9240,0,0003,292,185,396,263,252,157,156,119,103,94,1013564,164666,50059,24618,22145
0006346D781365800A0C280A6C730002,v001/c00003/d001,2025-05-05T19:04:56+0000,53.3,35.0,13.1,45.3,42.3,1021.6,3797,167.5,0003,345,295,316,212,181,141,170,132,127,93,304216,69141,24299,12208,11630
0006346D781401840A0C280A6C730004,v001/c00003/d001,2025-05-05T19:14:56+0000,53.3,35.0,12.9,44.6,41.5,1021.7,4032,157.5,0003,326,209,391,155,163,125,185,110,145,91,303375,69485,24271,12158,11630
0006346D78160BF90A0C280A6C730006,v001/c00003/d001,2025-05-05T19:24:56+0000,53.3,35.1,12.7,46.2,42.0,1021.8,4024,146.7,0003,220,389,188,202,119,116,112,95,87,83,276620,64015,22758,11540,11242
0006346D78179E270A0C280A6C730008,v001/c00003/d001,2025-05-05T19:34:56+0000,53.3,35.1,12.4,45.8,41.8,1021.9,3957,136.7,0003,342,341,189,280,114,109,139,94,93,79,286237,65775,23315,11769,11377
0006346D781930AF0A0C280A6C73000A,v001/c00003/d001,2025-05-05T19:44:56+0000,53.3,35.2,12.3,46.4,42.8,1022,3892,125,0003,303,328,183,249,133,116,135,84,101,76,284998,65009,23109,11742,11377
0006346D781AC2CA0A0C280A6C73000C,v001/c00003/d001,2025-05-05T19:54:56+0000,53.3,35.2,12.0,45.5,43.1,1022,3893,111.7,0003,348,341,382,272,160,139,162,105,109,98,292854,66985,23722,11937,11278
0006346D781C555B0A0C280A6C73000E,v001/c00003/d001,2025-05-05T20:04:56+0000,53.3,35.2,11.8,45.7,42.7,1022.1,4338,98.3,0003,352,356,316,264,149,145,128,98,126,66,301156,68575,24327,12258,11315
0006346D781DE77B0A0C280A6C730010,v001/c00003/d001,2025-05-05T20:14:56+0000,53.3,35.3,11.5,45.9,43.5,1022.2,5779,80,0003,304,376,307,199,124,93,123,97,107,76,289763,66295,23631,11950,11242
0006346D781F7A060A0C280A6C730012,v001/c00003/d001,2025-05-05T20:24:56+0000,53.3,35.3,11.3,45.7,44.0,1022.3,5599,60,0003,335,292,322,243,118,109,91,117,83,78,305911,68914,24427,12222,11477
0006346D78210C300A0C280A6C730014,v001/c00003/d001,2025-05-05T20:34:56+0000,53.3,35.3,11.1,46.3,44.9,1022.5,6046,40.8,0003,350,365,281,233,188,137,146,122,104,84,292594,66878,23802,11984,11327
0006346D78229E890A0C280A6C730016,v001/c00003/d001,2025-05-05T20:44:56+0000,53.3,35.3,10.9,47.6,45.0,1022.5,7085,23.3,0003,228,316,335,225,145,104,137,119,99,72,276620,64064,23033,11723,10970
0006346D782430D90A0C280A6C730018,v001/c00003/d001,2025-05-05T20:54:56+0000,53.3,35.3,10.6,46.1,45.5,1022.6,5295,10.8,0003,263,428,392,298,131,140,133,122,115,105,294689,67688,24117,12060,11218
0006346D7825C36F0A0C280A6C73001A,v001/c00003/d001,2025-05-05T21:04:56+0000,53.3,35.3,10.5,47.0,46.0,1022.6,6045,3.3,0003,496,225,174,105,75,80,76,78,75,67,291300,66348,23695,11971,11122
0006346D782755CA0A0C280A6C73001C,v001/c00003/d001,2025-05-05T21:14:56+0000,53.3,35.3,10.2,47.4,47.1,1022.8,7123,0.8,0003,304,325,373,279,181,190,165,99,141,128,278727,64310,23008,11716,10993
0006346D7828E7EF0A0C280A6C73001E,v001/c00003/d001,2025-05-05T21:24:56+0000,53.3,35.3,10.1,47.5,47.9,1023,6632,0,0003,149,182,164,152,81,74,72,59,61,52,287989,65723,23525,11957,11134
0006346D782A7A520A0C280A6C730020,v001/c00003/d001,2025-05-05T21:34:56+0000,53.3,35.3,9.9,49.3,48.2,1023.2,7507,0,0003,353,233,254,263,192,181,153,135,146,109,259612,60676,22062,11315,10603
0006346D782C0CCC0A0C280A6C730022,v001/c00003/d001,2025-05-05T21:44:56+0000,53.3,35.3,9.8,47.6,49.0,1023.2,8071,0,0003,289,281,305,335,183,162,194,119,157,144,272952,63241,22807,11578,10712
