message_id,topic,device_dt,temp_device,temp_hive,temp,humidity_hive,humidity,pressure,co2,light_intensity,version,ab_bin1,ab_bin2,ab_bin3,ab_bin4,ab_bin5,ab_bin6,ab_bin7,ab_bin8,ab_bin9,ab_bin10,gb_bin1,gb_bin2,gb_bin3,gb_bin4,gb_bin5
00063A0033F570C0E9F8005993600002,v001/c00001/d031,2025-07-15T23:33:24+0000,53.3,34.4,17.8,53.3,61.3,1014.3,7674,0,0006,385,240,472,197,238,148,154,124,109,92,557056,95638,31513,15717,9954
00063A00402381E0E9F8005A22FB0002,v001/c00001/d021,2025-07-15T23:36:49+0000,53.3,33.8,16.4,45.2,75.6,1014.5,7552,0,0006,513,294,288,189,190,183,147,94,109,65,708679,127271,38741,19035,14584
00063A00407D28D9E9F8005A1B8C0002,v001/c00001/d011,2025-07-15T23:36:53+0000,53.3,34.5,16.5,64.1,70.1,1014.7,7365,0,0006,144,460,139,466,118,110,104,128,132,141,614064,124074,44687,23748,21191
00063A004AEC29EADE4E0B02AE1A0002,v001/c00003/d001,2025-07-15T23:39:49+0000,53.3,35.2,16.6,49.7,78.4,1014.7,8539,0,0006,316,202,575,249,182,133,112,147,130,109,367326,75978,26100,13534,8996
00063A0051072965DE4E0B038F440002,v001/c00001/d001,2025-07-15T23:41:32+0000,53.3,34.6,16.4,49.2,77.7,1014.9,5671,0,0007,187,120,87,143,67,94,62,46,37,24,470467,80501,25437,15848,14296
00063A0051308F2CDE4E0B01FB810002,v001/c00002/d001,2025-07-15T23:41:35+0000,53.3,35.5,17.5,51.4,58.5,1015.3,5330,0,0006,140,19,62,39,123,93,66,82,74,87,157726,35063,14287,8419,6032
00063A005801E373E9F800599A600002,v001/c00001/d031,2025-07-15T23:43:29+0000,53.3,34.4,17.6,50.6,61.7,1014.1,5989,0,0006,214,336,348,298,180,123,142,105,90,99,620938,104941,33773,16592,10224
00063A0063A517CFDE4E0B04047B0002,v001/c00001/d021,2025-07-15T23:46:45+0000,53.3,33.8,16.4,44.9,76.4,1014.6,6217,0,0006,549,245,324,188,191,122,204,139,112,112,724733,129926,39029,19087,14614
00063A0063DE495CDE4E0B04F37A0002,v001/c00001/d011,2025-07-15T23:46:48+0000,53.3,34.6,16.5,64.0,70.2,1014.8,5972,0,0006,250,389,280,325,154,170,139,125,139,169,617463,124906,45120,23911,20446
00063A006E636DC7E9F8005BC5580002,v001/c00003/d001,2025-07-15T23:49:44+0000,53.3,35.2,15.8,49.2,85.3,1014.7,8160,0,0006,384,186,325,330,162,185,123,143,154,89,376135,77027,26396,13595,9012
00063A0074810859DE4E0B063C360002,v001/c00001/d001,2025-07-15T23:51:27+0000,53.3,34.6,16.2,48.9,88.6,1014.8,6455,0,0007,439,129,227,130,166,145,139,101,102,86,470467,81200,25907,15932,14345
00063A007B641F28E9F8005D6B6B0002,v001/c00001/d031,2025-07-15T23:53:22+0000,53.3,34.2,17.6,52.3,62.4,1014,6407,0,0006,358,272,329,247,176,168,182,129,110,99,597372,102094,32882,16311,10214
00063A00874C2ACEDE4E0B0746ED0002,v001/c00001/d021,2025-07-15T23:56:43+0000,53.3,33.8,16.0,45.3,78.1,1014.3,7693,0,0006,418,281,185,159,160,126,100,77,62,104,716234,127754,38992,19070,14675
00063A0087936475E9F8005D514F0002,v001/c00001/d011,2025-07-15T23:56:47+0000,53.3,34.6,16.0,61.7,72.0,1014.5,7039,0,0006,122,517,138,250,118,117,117,90,112,97,676091,135517,47822,25039,20486
00063A0091F43F71E9F8005E8A5C0002,v001/c00003/d001,2025-07-15T23:59:41+0000,53.3,35.2,15.7,49.3,88.2,1014.4,11588,0,0006,328,259,279,265,201,159,115,200,124,97,355050,73770,25388,13226,8799
00063A009816B13AE9F8005F0D210002,v001/c00001/d001,2025-07-16T00:01:24+0000,53.3,34.6,16.2,49.5,91.6,1014.5,7279,0,0007,501,233,223,231,168,240,191,134,136,127,461737,79286,25437,15753,14209
00063A00987D40F6DE4E0B088C9B0002,v001/c00002/d001,2025-07-16T00:01:31+0000,53.3,35.5,17.6,53.2,59.6,1014.9,6676,0,0006,130,16,63,53,186,105,90,139,136,90,149529,33381,13741,8226,5984
00063A009EDCA836DE4E0B08DE000002,v001/c00001/d031,2025-07-16T00:03:18+0000,53.3,34.3,17.5,51.4,63.2,1013.8,6633,0,0006,262,140,365,190,243,105,97,81,86,88,601086,102217,32959,16311,10194
00063A00AB1C8561DE4E0B0A5F950002,v001/c00001/d011,2025-07-16T00:06:43+0000,53.3,34.5,16.1,60.5,73.3,1014.4,6282,0,0006,287,333,201,252,241,115,144,118,179,143,752386,148361,51624,26766,21063
00063A00AB37B96DDE4E0B0AA3530002,v001/c00001/d021,2025-07-16T00:06:40+0000,53.3,33.8,16.1,44.4,79.3,1014.2,6969,0,0006,370,207,259,144,212,138,173,94,108,66,730247,130127,39431,19209,14716
00063A00B57CFB52DE4E0B0B30D60002,v001/c00003/d001,2025-07-16T00:09:37+0000,53.3,35.2,15.8,49.6,88.7,1014.4,8782,0,0006,259,239,267,418,129,218,134,142,138,136,356974,73705,25496,13293,8821
00063A00BBC2BF76E9F80061160E0002,v001/c00001/d001,2025-07-16T00:11:23+0000,53.3,34.7,16.4,49.0,91.3,1014.4,6325,0,0007,540,147,396,174,239,191,172,122,120,86,468172,79889,25498,15813,14335
00063A00BC4557C0DE4E0B0BE6EC0002,v001/c00002/d001,2025-07-16T00:11:31+0000,53.3,35.5,17.7,54.3,59.3,1014.8,8970,0,0006,115,21,49,33,171,92,78,108,108,91,140113,31684,13168,7949,5874
00063A00C2643165E9F8006147C00002,v001/c00001/d031,2025-07-16T00:13:14+0000,53.3,34.2,17.5,52.4,63.7,1013.6,6331,0,0006,466,134,267,258,250,140,103,114,95,97,609201,102589,33322,16514,10214
00063A00CE76A016DE4E08FB081E0002,v001/c00001/d021,2025-07-16T00:16:37+0000,53.3,33.8,16.2,45.4,80.8,1014.1,5788,0,0006,290,109,129,118,104,71,66,55,47,69,711682,127949,38956,19070,14675
00063A00CE888BD0E9F80061DA6A0002,v001/c00001/d011,2025-07-16T00:16:38+0000,53.3,34.5,16.2,62.7,73.7,1014.3,6074,0,0006,246,370,209,257,166,120,123,134,135,126,718165,142190,50051,26100,20526
00063A00D8FFE00CE9F8006227EF0002,v001/c00003/d001,2025-07-16T00:19:33+0000,53.3,35.2,15.8,49.0,88.6,1014.3,8500,0,0006,346,212,339,326,183,157,171,102,106,87,364884,74891,25890,13447,8896
00063A00DF8E8586DE4E0B0DB4D80002,v001/c00001/d001,2025-07-16T00:21:23+0000,53.3,34.7,16.3,50.2,91.7,1014.4,6871,0,0007,536,189,254,202,200,195,130,117,92,109,455168,78618,25254,15636,14199
00063A00DFABF062E9F800359C470002,v001/c00002/d001,2025-07-16T00:21:25+0000,53.3,35.5,17.8,53.8,60.0,1014.6,6194,0,0006,129,71,119,76,220,142,105,211,166,135,145361,32804,13518,8091,5933
00063A00E5F4E221E9F8006353A60002,v001/c00001/d031,2025-07-16T00:23:10+0000,53.3,34.1,17.6,51.3,64.6,1013.6,6516,0,0006,387,314,272,182,210,124,157,93,115,134,615293,104423,33480,16592,10344
00063A00F2235E99E9F80063E4FB0002,v001/c00001/d011,2025-07-16T00:26:35+0000,53.3,34.5,16.0,61.6,75.3,1014.3,4418,0,0006,232,265,232,248,164,102,113,129,100,117,767029,150089,52400,27043,20854
00063A00F250EDB3E9F8006334040002,v001/c00001/d021,2025-07-16T00:26:38+0000,53.3,33.7,16.0,44.8,81.8,1014,6582,0,0006,413,114,122,189,102,88,72,65,67,46,736653,130329,39542,19298,14716
00063A00FC90D38EDE4E0B0E83F20002,v001/c00003/d001,2025-07-16T00:29:30+0000,53.3,35.2,15.6,51.1,87.0,1014.2,7804,0,0006,262,199,349,359,137,163,142,133,122,108,343568,71932,24861,13135,8806
00063A0102E65711E9F80064B0340002,v001/c00001/d001,2025-07-16T00:31:16+0000,53.3,34.7,16.0,51.2,90.9,1014.4,7372,0,0007,306,123,152,162,112,77,67,40,42,35,439390,76403,24792,15429,14094
00063A010367D9D0DE4E0B112A080002,v001/c00002/d001,2025-07-16T00:31:25+0000,53.3,35.5,17.6,52.8,60.7,1014.4,6672,0,0006,114,15,51,40,219,56,85,121,144,101,148465,33301,13696,8168,5960
00063A0109A00CE7DE4E0B1204880002,v001/c00001/d031,2025-07-16T00:33:08+0000,53.3,34.2,17.5,51.4,65.4,1013.3,7518,0,0006,473,210,352,217,260,175,115,156,112,128,603767,102838,33114,16323,10214
00063A0115C2042FDE4E0B12C3290002,v001/c00001/d021,2025-07-16T00:36:33+0000,53.3,33.8,15.8,45.8,82.1,1014,7063,0,0006,346,214,176,216,126,106,113,117,148,69,704961,126600,38493,18967,14645
00063A0115FA2F74E9F80065CBD30002,v001/c00001/d011,2025-07-16T00:36:36+0000,53.3,34.6,15.9,63.7,76.1,1014.2,6751,0,0006,253,455,159,223,158,112,122,111,119,90,739591,146288,51151,26546,20506
00063A01204F0B5CE9F80066724A0002,v001/c00003/d001,2025-07-16T00:39:29+0000,53.3,35.2,15.5,50.2,87.6,1014.1,7966,0,0006,318,214,216,278,175,178,124,111,118,64,349771,72808,25160,13218,8784
00063A01268A159EE9F8006456630002,v001/c00001/d001,2025-07-16T00:41:14+0000,53.3,34.7,15.9,49.9,91.9,1014.1,7036,0,0007,501,181,255,167,189,148,102,72,82,66,454859,78545,25345,15683,14209
00063A012C41DECDDE4E0B13B7EA0002,v001/c00002/d001,2025-07-16T00:41:21+0000,53.3,35.4,17.7,49.7,61.1,1014.3,4724,0,0006,114,10,54,61,198,92,76,122,136,102,168901,37021,14772,8700,6190
00063A012D8BA76CE9F8005E70C30002,v001/c00001/d031,2025-07-16T00:43:11+0000,53.3,34.3,17.4,52.6,66.8,1013.3,7851,0,0006,379,194,467,222,323,120,140,128,115,111,572124,98017,31989,15930,10039
00063A01396BE330DE4E0B15DD260002,v001/c00001/d021,2025-07-16T00:46:31+0000,53.3,33.7,15.8,47.0,81.6,1013.7,8447,0,0006,458,149,226,165,195,139,133,88,83,56,665176,120261,37134,18434,14315
00063A0139745E7BE9F80067AD010002,v001/c00001/d011,2025-07-16T00:46:32+0000,53.3,34.5,15.7,61.0,74.2,1014,6987,0,0006,206,444,193,357,143,107,121,96,57,88,779976,153810,53470,27450,20812
00063A0143F41F1ADE4E0B15D7890002,v001/c00003/d001,2025-07-16T00:49:27+0000,53.3,35.2,15.5,48.5,88.3,1013.9,7734,0,0006,318,341,255,481,174,139,136,110,128,69,371050,76186,26132,13508,8859
00063A014A3E9ABCE9F8006814A20002,v001/c00001/d001,2025-07-16T00:51:13+0000,53.3,34.6,16.0,49.1,92.6,1014,6730,0,0007,495,217,357,253,202,157,159,120,123,92,474454,81122,25907,15945,14394
00063A014AA4A9ABDE4E0B164C040002,v001/c00002/d001,2025-07-16T00:51:20+0000,53.3,35.5,16.9,52.2,67.1,1014.3,6352,0,0006,17,13,41,53,152,105,60,120,133,78,158325,35004,14228,8446,6100
00063A0150D6B880DE4E0B173DA50002,v001/c00001/d031,2025-07-16T00:53:03+0000,53.3,34.3,17.5,52.6,68.0,1013.1,7311,0,0006,346,202,376,207,272,228,201,177,124,149,577494,98876,32208,16039,10049
00063A015CF3DA06DE4E0B1856120002,v001/c00001/d021,2025-07-16T00:56:27+0000,53.3,33.7,15.9,48.6,82.8,1013.7,10303,0,0006,137,48,64,38,34,37,35,22,29,18,624375,113597,35776,17931,14010
00063A015CF5FBC3E9F800691EC40002,v001/c00001/d011,2025-07-16T00:56:27+0000,53.3,34.5,15.8,65.7,77.0,1013.9,6888,0,0006,236,407,210,254,183,114,178,127,148,124,709788,141469,49932,25970,20035
00063A01676648D0DE4E0B164F2C0002,v001/c00003/d001,2025-07-16T00:59:22+0000,53.3,35.1,15.5,50.4,89.6,1014,9876,0,0006,240,254,248,425,170,209,181,141,132,93,341785,71381,24758,13037,8704
00063A016DCB6345DE4E0B19D7B00002,v001/c00001/d001,2025-07-16T01:01:10+0000,53.3,34.6,16.1,49.7,93.0,1014,6667,0,0007,328,175,349,203,271,242,165,115,139,128,469481,80424,25654,15896,14453
00063A016E4399BFDE4E0B19DE250002,v001/c00002/d001,2025-07-16T01:01:18+0000,53.3,35.5,15.7,51.4,72.1,1014.3,6372,0,0006,24,14,94,44,183,110,97,129,113,99,160920,35571,14336,8473,6157
00063A0174785118DE4E0B19C4140002,v001/c00001/d031,2025-07-16T01:03:01+0000,53.3,34.3,16.6,53.1,78.1,1013.1,6747,0,0006,437,291,265,243,269,130,170,168,109,117,576019,98074,32086,16015,10078
00063A01807E0DE2E9F8006BDBA10002,v001/c00001/d011,2025-07-16T01:06:23+0000,53.3,34.5,15.8,64.3,78.4,1013.8,7051,0,0006,192,249,171,334,195,136,140,122,91,136,729118,144396,50903,26379,20229
00063A0180930700E9F8006B87090002,v001/c00001/d021,2025-07-16T01:06:25+0000,53.3,33.7,16.0,45.9,83.1,1013.5,11896,0,0006,488,128,219,207,161,203,115,96,70,76,649109,118314,36585,18085,13936
00063A018777BBF0E9F8006C36480002,v001/c00004/d001,2025-07-16T01:08:20+0000,53.3,34.2,16.5,50.2,78.6,1014.1,6134,0,0006,298,145,127,126,156,137,207,231,234,171,639171,117513,37076,18184,12555
00063A018AE775B9DE4E0B1BD7DD0002,v001/c00003/d001,2025-07-16T01:09:18+0000,53.3,35.2,15.7,50.9,90.5,1014,9072,0,0006,189,69,110,122,63,87,51,33,35,23,341785,71078,24715,13061,8718
00063A0191471D6ADE4E0B1C9A1B0002,v001/c00001/d001,2025-07-16T01:11:05+0000,53.3,34.7,16.3,48.8,94.1,1014.2,6449,0,0007,467,182,222,206,209,166,169,131,137,103,475798,81044,25891,15896,14394
00063A0191DFCD41DE4E0B1CC70F0002,v001/c00002/d001,2025-07-16T01:11:15+0000,53.3,35.4,15.5,49.9,74.4,1014.3,4549,0,0006,36,9,106,39,236,100,78,144,120,100,171329,37319,14878,8759,6231
00063A0198587E1EE9F8006D113D0002,v001/c00001/d031,2025-07-16T01:13:03+0000,53.3,34.3,15.6,51.9,88.0,1013.2,7942,0,0006,253,331,370,192,290,139,164,122,163,156,576510,99340,32430,16039,10078
00063A01A41ECD30E9F8006D993D0002,v001/c00001/d011,2025-07-16T01:16:21+0000,53.3,34.4,15.9,62.5,77.1,1014.2,5379,0,0006,273,317,183,264,173,184,168,117,172,150,768789,151309,52763,27271,20486
00063A01A44A5D59E9F801C4B40C0002,v001/c00001/d021,2025-07-16T01:16:24+0000,53.3,33.8,16.0,48.7,83.0,1014,10551,0,0006,240,144,153,140,126,91,75,72,68,41,597180,109957,34800,17571,13717
00063A01AE797C0BE9F8006CA7380002,v001/c00003/d001,2025-07-16T01:19:14+0000,53.3,35.2,15.3,49.5,89.2,1014.3,10285,0,0006,364,235,350,276,144,183,133,123,102,69,345369,71994,25010,13045,8689
00063A01B5118D00E9F8006EC0450002,v001/c00001/d001,2025-07-16T01:21:06+0000,53.3,34.6,15.7,51.3,92.8,1014.4,8223,0,0007,412,256,290,327,231,209,149,109,189,147,446694,77317,24969,15567,14199
00063A01B5A05942E9F8006E4D800002,v001/c00002/d001,2025-07-16T01:21:15+0000,53.3,35.5,15.3,52.6,79.9,1014.1,6210,0,0006,22,25,57,36,222,76,66,139,133,74,160920,35631,14375,8578,6187
00063A01BBAFBE7BDE4E0B1F89380002,v001/c00001/d031,2025-07-16T01:22:57+0000,53.3,34.3,15.1,54.0,91.2,1013.1,8844,0,0006,390,144,405,250,215,257,138,135,100,77,540162,94500,30625,15476,9843
00063A01C7C06DBEDE4E0B20DADA0002,v001/c00001/d021,2025-07-16T01:26:19+0000,53.3,33.7,15.5,46.3,83.6,1013.9,6521,0,0006,239,76,90,83,85,69,59,96,48,29,648482,118397,36585,18148,14047
00063A01C7E4DA45E9F8006FF0E00002,v001/c00001/d011,2025-07-16T01:26:21+0000,53.3,34.4,15.4,62.2,77.7,1014.1,4942,0,0006,234,348,277,305,250,151,178,162,164,153,836976,162463,55972,28868,21343
00063A01D201D0A0E9F800705A3B0002,v001/c00003/d001,2025-07-16T01:29:10+0000,53.3,35.2,15.1,50.6,89.8,1014,10435,0,0006,404,290,300,313,236,160,132,119,104,76,338275,70598,24715,12956,8653
00063A01D8B19802E9F80070A99C0002,v001/c00001/d001,2025-07-16T01:31:03+0000,53.3,34.6,15.3,50.1,94.3,1014.1,6885,0,0007,425,190,287,219,171,134,168,98,140,86,457960,79137,25223,15742,14276
00063A01D9346085E9F80070BB5E0002,v001/c00002/d001,2025-07-16T01:31:12+0000,53.3,35.5,15.3,53.0,82.1,1014,5999,0,0006,26,26,69,62,166,68,106,127,102,111,154944,34569,14075,8378,6110
00063A01DF0C9A4EE9F8007065DE0002,v001/c00001/d031,2025-07-16T01:32:49+0000,53.3,34.3,14.9,53.2,93.4,1012.9,7833,0,0006,416,266,369,241,235,147,147,160,187,182,560748,96509,31655,15799,9992
