message_id,topic,device_dt,temp_device,temp_hive,temp,humidity_hive,humidity,pressure,co2,light_intensity,version,ab_bin1,ab_bin2,ab_bin3,ab_bin4,ab_bin5,ab_bin6,ab_bin7,ab_bin8,ab_bin9,ab_bin10,gb_bin1,gb_bin2,gb_bin3,gb_bin4,gb_bin5
000633DEFD18F9985977610C70E60016,v001/c00002/d001,2025-04-28T20:43:14+0000,53.3,29.8,13.8,41.0,68.9,1028.3,3075,47.5,0003,8,0,3,22,240,17,4,10,25,26,403163,77234,29367,16373,12750
000633DEFD1A881B5977610C70E60018,v001/c00002/d001,2025-04-28T20:53:14+0000,53.3,29.5,13.2,43.9,70.3,1028.4,3639,13.3,0003,13,4,14,43,428,49,12,22,31,50,375139,73427,28216,16045,12665
000633DEFD1C15F45977610C70E6001A,v001/c00002/d001,2025-04-28T21:03:14+0000,53.3,29.2,12.8,42.8,71.2,1028.5,3561,2.5,0003,6,2,6,42,450,33,7,19,24,34,397397,75899,28900,16296,12828
000633DEFD1DA4935977610C70E6001C,v001/c00002/d001,2025-04-28T21:13:14+0000,53.3,29.1,12.8,44.8,71.0,1028.6,4084,0,0003,78,55,47,57,268,55,43,41,59,46,372160,72660,28027,15996,12750
000633DEFD1F36BC5977610C70E6001E,v001/c00002/d001,2025-04-28T21:23:14+0000,53.3,28.7,12.6,44.5,71.1,1028.6,3854,0,0003,24,2,3,20,169,17,9,29,23,45,383899,73948,28447,16070,12860
000633DEFD20C5645977610C70E60020,v001/c00002/d001,2025-04-28T21:33:14+0000,53.3,28.5,12.3,42.7,72.4,1028.7,3857,0,0003,0,1,2,19,200,5,0,4,16,11,404386,77377,29471,16437,13069
000633DEFD2257C65977610C70E60022,v001/c00002/d001,2025-04-28T21:43:14+0000,53.3,28.2,12.2,46.5,72.8,1028.7,4137,0,0003,1,0,1,7,117,22,0,9,41,33,363100,71723,27989,15874,12916
000633DEFD23E9D85977610C70E60024,v001/c00002/d001,2025-04-28T21:53:14+0000,53.3,28.1,11.9,47.7,73.7,1028.7,4259,0,0003,11,5,0,11,162,7,7,12,34,39,349561,70037,27294,15613,12844
000633DEFD2578505977610C70E60026,v001/c00002/d001,2025-04-28T22:03:14+0000,53.3,28.0,11.6,47.5,74.8,1028.7,4403,0,0003,1,1,1,17,227,10,5,22,14,15,351810,70392,27419,15625,12820
000633DEFD288D535977610C70E60028,v001/c00002/d001,2025-04-28T22:13:14+0000,53.3,27.9,11.3,44.8,75.4,1028.7,4024,0,0003,0,0,0,8,116,7,0,0,1,7,388145,75692,29121,16283,13143
000633DEFD2894975977610C70E6002A,v001/c00002/d001,2025-04-28T22:23:14+0000,53.3,27.7,11.1,45.2,76.1,1028.8,3767,0,0003,0,0,1,16,305,10,1,7,15,9,389732,76245,29182,16411,13294
000633DEFD34D2085977610C70E6002C,v001/c00002/d001,2025-04-28T22:33:14+0000,53.3,27.6,10.8,47.1,76.7,1028.7,4242,0,0003,1,0,0,4,124,5,0,0,4,5,368400,72787,28273,16008,13177
000633DEFD34D9E55977610C70E6002E,v001/c00002/d001,2025-04-28T22:43:14+0000,53.3,27.4,10.5,46.6,77.1,1028.7,4175,0,0003,4,3,2,26,208,10,6,8,53,55,383899,74810,28780,16245,13345
000633DEFD34E12D5977610C70E60030,v001/c00002/d001,2025-04-28T22:53:14+0000,53.3,27.4,10.3,45.5,77.4,1028.7,4229,0,0003,17,1,1,16,244,13,0,10,14,28,387018,75692,29020,16258,13354
000633DEFD34E7E45977610C70E60032,v001/c00002/d001,2025-04-28T23:03:14+0000,53.3,27.3,10.2,47.8,77.7,1028.8,4751,0,0003,3,3,21,18,388,26,24,8,11,22,362699,72157,28046,15923,13185
000633DEFD34EE895977610C70E60034,v001/c00002/d001,2025-04-28T23:13:14+0000,53.3,27.1,10.0,47.8,78.2,1028.7,4443,0,0003,0,0,0,8,116,4,0,0,1,4,369229,73042,28350,16082,13423
000633DEFD34F5195977610C70E60036,v001/c00002/d001,2025-04-28T23:23:14+0000,53.3,27.0,9.7,45.1,78.6,1028.8,3977,0,0003,2,2,0,30,294,28,2,38,84,36,404877,78765,29850,16700,13642
000633DEFD34FB6A5977610C70E60038,v001/c00002/d001,2025-04-28T23:33:14+0000,53.3,27.0,9.4,44.8,79.2,1028.8,3965,0,0003,0,0,3,18,348,20,0,5,14,20,406853,79138,29935,16700,13687
000633DEFD3501DA5977610C70E6003A,v001/c00002/d001,2025-04-28T23:43:14+0000,53.3,26.9,9.2,46.3,79.6,1028.8,4327,0,0003,0,0,1,6,93,4,0,0,6,7,390646,76525,29305,16463,13509
000633DEFD368F7D5977610C70E6003C,v001/c00002/d001,2025-04-28T23:53:14+0000,53.3,26.9,9.1,44.4,80.0,1029,4091,0,0003,15,1,2,45,342,28,1,13,36,31,411371,79896,30239,16835,13624
000633DEFD381DAF5977610C70E6003E,v001/c00002/d001,2025-04-29T00:03:14+0000,53.3,26.8,8.9,44.1,80.5,1028.9,3861,0,0003,13,2,0,17,253,12,0,5,8,13,421512,80903,30549,16972,13814
000633DEFD39AC365977610C70E60040,v001/c00002/d001,2025-04-29T00:13:14+0000,53.3,26.4,8.8,45.7,80.8,1028.9,4316,0,0003,0,0,1,5,88,3,0,17,19,192,410106,79063,30086,16794,13943
000633DEFD3B3EBD5977610C70E60042,v001/c00002/d001,2025-04-29T00:23:14+0000,53.3,26.3,8.7,47.5,81.3,1029,4524,0,0003,0,0,2,12,110,4,0,2,1,2,388145,75830,29101,16463,13723
000633DEFD3CCD245977610C70E60044,v001/c00002/d001,2025-04-29T00:33:14+0000,53.3,26.4,8.6,47.3,81.6,1029,4525,0,0003,0,0,0,4,106,10,0,0,20,15,398109,77020,29367,16647,13841
000633DEFD3E5F6D5977610C70E60046,v001/c00002/d001,2025-04-29T00:43:14+0000,53.3,26.2,8.4,45.9,81.8,1029,4032,0,0003,0,0,3,12,153,4,0,14,34,45,407350,79063,30065,16849,13934
000633DEFD3FF19C5977610C70E60048,v001/c00002/d001,2025-04-29T00:53:14+0000,53.3,25.9,8.4,46.9,82.2,1029,4678,0,0003,0,0,1,0,136,3,0,0,0,10,401948,78174,29701,16741,13906
000633DEFD41800A5977610C70E6004A,v001/c00002/d001,2025-04-29T01:03:15+0000,53.3,25.6,8.3,49.7,82.5,1029,5087,0,0003,0,0,0,1,83,2,0,0,2,0,377730,74211,28721,16321,13841
000633E1131551D65977880C79160002,v001/c00002/d001,2025-04-29T01:13:02+0000,53.3,25.6,8.2,48.2,82.8,1029,4562,0,0003,0,0,0,3,172,3,0,1,2,9,392485,76666,29388,16660,13878
000633E11315D5485977880C79160004,v001/c00002/d001,2025-04-29T01:23:02+0000,53.3,25.6,8.2,47.7,83.2,1029,4766,0,0003,0,0,3,13,250,27,0,2,4,10,396452,77305,29388,16687,14094
000633E1131815555977880C79160006,v001/c00002/d001,2025-04-29T01:33:02+0000,53.3,25.7,8.1,48.9,83.2,1029,4795,0,0003,0,0,0,5,100,6,0,0,2,6,386345,75624,29101,16476,13934
000633E11319A7C95977880C79160008,v001/c00002/d001,2025-04-29T01:43:02+0000,53.3,25.5,8.0,47.1,83.4,1029,4459,0,0003,0,0,0,5,137,8,0,0,3,5,409351,78765,30151,16958,14132
000633E1131B3A185977880C7916000A,v001/c00002/d001,2025-04-29T01:53:02+0000,53.3,25.3,7.9,48.8,83.7,1028.9,4854,0,0003,0,0,3,4,178,9,0,0,0,7,398585,76315,29491,16700,14103
000633E1131CCC5E5977880C7916000C,v001/c00002/d001,2025-04-29T02:03:02+0000,53.3,25.2,7.9,47.8,83.8,1028.9,4545,0,0003,0,0,1,6,142,15,0,0,6,14,405616,78174,29892,16917,14161
000633E1131E5ACB5977880C7916000E,v001/c00002/d001,2025-04-29T02:13:02+0000,53.3,25.3,7.8,48.4,84.0,1028.9,5152,0,0003,0,0,1,1,100,5,0,0,0,0,401706,77810,29638,16660,14113
000633E1131FE94C5977880C79160010,v001/c00002/d001,2025-04-29T02:23:02+0000,53.3,25.3,7.7,49.4,83.9,1028.9,5006,0,0003,0,0,1,3,104,8,0,0,0,1,391104,75147,28940,16581,13999
000633E113217B6C5977880C79160012,v001/c00002/d001,2025-04-29T02:33:02+0000,53.3,25.3,7.8,47.9,84.4,1028.8,4809,0,0003,0,0,7,37,401,18,8,23,46,51,403407,77020,29743,16754,14151
000633E113230A165977880C79160014,v001/c00002/d001,2025-04-29T02:43:02+0000,53.3,24.9,7.6,48.0,84.3,1028.8,5041,0,0003,0,0,2,7,95,2,0,2,0,2,403896,77593,29957,16794,14209
000633E113249C655977880C79160016,v001/c00002/d001,2025-04-29T02:53:02+0000,53.3,24.6,7.6,48.3,84.5,1028.8,4777,0,0003,0,0,0,1,109,2,0,0,0,2,416770,78542,30065,16890,14326
000633E113262AE25977880C79160018,v001/c00002/d001,2025-04-29T03:03:02+0000,53.3,24.7,7.6,47.6,84.7,1028.7,4704,0,0003,0,0,2,17,164,16,0,11,4,10,421512,80203,30239,17182,14445
000633E11327B90C5977880C7916001A,v001/c00002/d001,2025-04-29T03:13:02+0000,53.3,24.8,7.4,48.0,84.4,1028.7,4859,0,0003,0,0,0,3,242,5,0,0,0,4,410106,78395,30151,16835,14209
000633E1132947B15977880C7916001C,v001/c00002/d001,2025-04-29T03:23:02+0000,53.3,24.8,7.3,45.5,84.5,1028.6,4703,0,0003,0,0,0,4,78,7,0,0,1,20,443078,83829,31234,17499,14485
000633E1132AD61D5977880C7916001E,v001/c00002/d001,2025-04-29T03:33:02+0000,53.3,25.0,7.3,47.8,84.8,1028.6,4927,0,0003,0,0,1,1,140,16,0,2,4,14,415213,79515,30327,17014,14277
000633E137F8049E59778F0C4EF20002,v001/c00002/d001,2025-04-29T03:43:02+0000,53.3,25.0,7.2,48.7,84.7,1028.6,5251,0,0003,0,0,2,3,297,12,0,0,5,13,399062,76949,29346,16781,14151
000633E15A8AD34E5977910C27780002,v001/c00002/d001,2025-04-29T03:53:02+0000,53.3,25.0,7.1,46.7,84.8,1028.7,4599,0,0003,7,2,2,0,80,6,0,2,4,6,421246,80203,30459,17097,14326
000633E15F2FDE105977920C33820002,v001/c00001/d001,2025-04-28T19:02:40+0000,53.3,35.5,19.0,42.2,46.6,1028.4,3651,1049.2,0003,140,161,160,261,130,89,66,73,67,56,1179824,188087,55958,26798,24518
000633E15F3048EA5977920C33820004,v001/c00001/d001,2025-04-28T19:12:40+0000,53.3,35.3,17.7,38.5,48.0,1028.3,2694,629.2,0003,156,198,284,187,135,108,63,78,56,53,1346346,209814,60249,28524,25421
000633E15F3252805977920C33820006,v001/c00001/d001,2025-04-28T19:22:40+0000,53.3,35.4,16.6,40.6,51.6,1028.4,2929,491.7,0003,207,376,387,287,233,194,135,117,92,84,1300773,203236,58981,28086,25178
000633E15F33E0AB5977920C33820008,v001/c00001/d001,2025-04-28T19:32:40+0000,53.3,35.3,16.0,34.8,51.7,1028.4,1990,418.3,0003,184,362,329,328,293,157,129,96,92,70,1538901,236368,65661,30138,26411
000633E15F356F295977920C3382000A,v001/c00001/d001,2025-04-28T19:42:40+0000,53.3,35.3,15.5,43.1,53.5,1028.5,4062,325,0003,204,317,217,267,184,180,171,144,125,77,1252327,194506,57765,27734,25088
000633E15F36FDD55977920C3382000C,v001/c00001/d001,2025-04-28T19:52:40+0000,53.3,35.3,15.0,37.6,59.1,1028.6,3851,250.8,0003,206,306,388,342,282,184,165,189,99,116,1373850,212649,60684,28601,25670
000633E15F38902C5977920C3382000E,v001/c00001/d001,2025-04-28T20:02:40+0000,53.3,35.3,14.6,41.8,58.6,1028.6,4165,167.5,0003,172,419,378,322,288,185,165,110,104,84,1208445,189815,56032,27039,24719
000633E15F3A22925977920C33820010,v001/c00001/d001,2025-04-28T20:12:40+0000,53.3,35.3,14.1,45.7,58.5,1028.7,4845,74.2,0003,207,321,496,338,253,182,113,105,96,57,1110652,178666,53671,26197,24221
000633E15F3BB4C25977920C33820012,v001/c00001/d001,2025-04-28T20:22:40+0000,53.3,35.5,13.6,46.3,62.8,1028.8,4478,25,0003,291,378,279,330,255,178,133,138,123,92,1049141,169823,51978,25360,23837
000633E15F3D47285977920C33820014,v001/c00001/d001,2025-04-28T20:32:40+0000,53.3,35.4,13.0,43.3,62.2,1028.8,5710,7.5,0003,226,360,523,227,231,199,148,142,80,88,1065768,172790,52107,25391,23376
000633E15F3ED9645977920C33820016,v001/c00001/d001,2025-04-28T20:42:40+0000,53.3,35.3,12.6,46.0,63.0,1028.9,4723,1.7,0003,270,343,408,299,295,196,167,141,115,73,1062401,172968,52367,25796,23878
000633E15F4067EB5977920C33820018,v001/c00001/d001,2025-04-28T20:52:40+0000,53.3,35.3,12.4,43.2,65.9,1028.9,4240,0,0003,214,333,474,388,266,267,164,142,126,111,1133108,181169,54190,26328,24152
000633E15F41F6375977920C3382001A,v001/c00001/d001,2025-04-28T21:02:40+0000,53.3,35.3,12.2,47.9,66.2,1029,6663,0,0003,202,478,299,335,291,169,132,146,100,92,959343,158608,49210,24503,22993
000633E15F4384D65977920C3382001C,v001/c00001/d001,2025-04-28T21:12:40+0000,53.3,35.2,12.0,46.2,66.3,1029.1,5716,0,0003,318,422,281,320,233,183,145,145,76,84,1017397,165152,50693,25043,23221
000633E15F4517365977920C3382001E,v001/c00001/d001,2025-04-28T21:22:40+0000,53.3,35.2,11.8,46.8,68.3,1029.1,5943,0,0003,230,219,274,309,286,169,137,115,87,85,1018168,165314,50816,25208,23402
000633E15F46A9825977920C33820020,v001/c00001/d001,2025-04-28T21:32:40+0000,53.3,35.3,11.5,47.8,69.9,1029.1,6298,0,0003,238,333,473,198,197,210,152,119,77,82,984626,160885,49852,24749,23094
000633E15F5C9E655977920C33820022,v001/c00001/d001,2025-04-28T21:42:40+0000,53.3,35.2,11.3,47.0,71.4,1029.1,6547,0,0003,229,288,489,273,284,146,142,113,83,81,1000000,163545,50389,25013,23247
000633E15F5CA59A5977920C33820024,v001/c00001/d001,2025-04-28T21:52:40+0000,53.3,35.3,11.1,49.4,72.7,1029.1,5987,0,0003,217,301,392,237,315,140,137,89,93,78,926946,153538,48360,24376,22892
000633E15F5CACF25977920C33820026,v001/c00001/d001,2025-04-28T22:02:40+0000,53.3,35.4,10.9,46.3,74.0,1029.1,5999,0,0003,220,267,447,221,195,173,110,106,86,70,1013564,164828,50571,25163,23221
000633E15F5CB3E65977920C33820028,v001/c00001/d001,2025-04-28T22:12:40+0000,53.3,35.3,10.7,48.8,77.0,1029,6295,0,0003,306,277,482,194,217,131,95,94,81,65,911864,152287,47729,23946,22500
000633E15F5CBA795977920C3382002A,v001/c00001/d001,2025-04-28T22:22:40+0000,53.3,35.3,10.5,47.9,77.3,1029,6875,0,0003,194,429,419,247,220,142,148,100,93,64,937935,156104,48221,24193,22573
000633E15F5CC1205977920C3382002C,v001/c00001/d001,2025-04-28T22:32:40+0000,53.3,35.2,10.3,45.8,78.8,1029,6435,0,0003,205,278,304,342,215,189,145,167,125,96,1000000,164024,50359,24895,23094
000633E15F5CC7D05977920C3382002E,v001/c00001/d001,2025-04-28T22:42:40+0000,53.3,35.2,10.2,47.0,78.7,1028.9,6647,0,0003,212,421,427,331,249,181,122,132,83,75,992619,162754,50030,24969,23094
000633E15F5CCE8B5977920C33820030,v001/c00001/d001,2025-04-28T22:52:40+0000,53.3,35.2,10.1,47.0,79.8,1028.9,6640,0,0003,239,366,346,349,248,141,128,117,107,86,989698,162439,50059,24954,23170
000633E15F5CD5115977920C33820032,v001/c00001/d001,2025-04-28T23:02:40+0000,53.3,35.2,9.9,48.9,79.5,1029,8352,0,0003,259,435,459,241,317,168,138,118,100,82,959343,157567,49009,24676,23018
000633E15F5CDB835977920C33820034,v001/c00001/d001,2025-04-28T23:12:40+0000,53.3,35.3,9.9,48.2,79.4,1029,7883,0,0003,279,378,375,297,308,132,134,124,100,84,957295,158459,49066,24661,22993
000633E15F5CE20C5977920C33820036,v001/c00001/d001,2025-04-28T23:22:40+0000,53.3,35.2,9.7,49.4,80.3,1029.1,6997,0,0003,199,240,521,202,276,150,128,120,75,91,934027,154668,48221,24447,23043
000633E15F5CE86F5977920C33820038,v001/c00001/d001,2025-04-28T23:32:40+0000,53.3,35.2,9.6,48.8,80.7,1029.1,8959,0,0003,184,312,337,283,211,181,136,140,96,88,937935,155960,48528,24447,22892
000633E15F5CEFCA5977920C3382003A,v001/c00001/d001,2025-04-28T23:42:40+0000,53.3,35.1,9.5,48.4,81.0,1029.1,5763,0,0003,187,267,388,171,169,163,128,88,79,70,1000000,163386,50149,25314,23507
000633E15F5CF6465977920C3382003C,v001/c00001/d001,2025-04-28T23:52:40+0000,53.3,35.1,9.4,48.3,81.2,1029.1,7477,0,0003,185,411,293,249,240,142,157,96,95,84,999257,162911,50239,25360,23481
000633E15F631AD15977920C3382003E,v001/c00001/d001,2025-04-29T00:02:40+0000,53.3,35.2,9.3,48.4,81.9,1029.1,6985,0,0003,451,323,434,236,243,125,100,100,87,62,1017397,165314,50602,25529,23586
000633E15F6321F25977920C33820040,v001/c00001/d001,2025-04-29T00:12:40+0000,53.3,35.2,9.3,47.2,82.3,1029.1,7850,0,0003,193,333,384,277,210,186,140,111,104,89,1045878,168969,51754,25891,23932
000633E15F6328965977920C33820042,v001/c00001/d001,2025-04-29T00:22:40+0000,53.3,35.2,9.2,48.7,82.4,1029.1,8078,0,0003,213,391,306,347,216,145,154,113,125,85,987518,160731,49675,25028,23402
000633E15F632F9C5977920C33820044,v001/c00001/d001,2025-04-29T00:32:40+0000,53.3,35.3,9.2,48.8,82.8,1029.1,7216,0,0003,162,238,184,162,111,118,108,88,64,61,982469,160424,49587,25043,23170
000633E15F64C0925977920C33820046,v001/c00001/d001,2025-04-29T00:42:40+0000,53.3,35.3,9.1,48.0,82.4,1029.1,7620,0,0003,307,276,228,206,170,91,81,90,107,90,978893,160424,49528,24895,23170
000633E15F664F085977920C33820048,v001/c00001/d001,2025-04-29T00:52:40+0000,53.3,35.3,9.0,45.9,82.8,1029,7526,0,0003,419,284,224,217,212,104,87,109,63,58,1042635,168800,51564,25654,23560
000633E15F67DD845977920C3382004A,v001/c00001/d001,2025-04-29T01:02:40+0000,53.3,35.3,8.9,48.5,82.8,1029,8988,0,0003,214,320,486,302,181,137,137,113,109,77,978181,159966,49645,25058,23119
000633E15F696BF15977920C3382004C,v001/c00001/d001,2025-04-29T01:12:40+0000,53.3,35.3,8.9,46.0,82.5,1029,7822,0,0003,236,407,337,420,272,185,137,120,105,102,1060725,170858,51786,25939,23797
000633E15F6AFA2D5977920C3382004E,v001/c00001/d001,2025-04-29T01:22:40+0000,53.3,35.3,8.8,47.0,83.2,1029.1,9003,0,0003,260,437,329,295,232,158,124,120,96,91,1034615,168461,51063,25576,23533
000633E15F6C88985977920C33820050,v001/c00001/d001,2025-04-29T01:32:40+0000,53.3,35.3,8.7,46.8,83.6,1028.9,8784,0,0003,177,641,250,117,143,68,72,65,53,39,1024371,166956,50908,25468,23586
000633E15F6E17525977920C33820052,v001/c00001/d001,2025-04-29T01:42:40+0000,53.3,35.2,8.6,45.8,84.5,1028.9,8610,0,0003,308,444,286,387,246,194,118,130,84,69,1071713,173324,52302,26197,24014
000633E15F6FA9695977920C33820054,v001/c00001/d001,2025-04-29T01:52:40+0000,53.3,35.2,8.6,50.2,84.5,1028.9,8721,0,0003,277,338,231,365,215,128,129,113,125,101,966235,157273,48923,24954,23196
000633E15F7138045977920C33820056,v001/c00001/d001,2025-04-29T02:02:40+0000,53.3,35.2,8.6,47.6,85.7,1028.9,9503,0,0003,232,302,288,316,276,134,141,123,108,84,1002982,163069,50179,25345,23402
000633E15F72C6755977920C33820058,v001/c00001/d001,2025-04-29T02:12:40+0000,53.3,35.3,8.5,46.6,85.5,1028.9,9200,0,0003,264,386,376,254,194,167,129,143,97,73,1045066,168293,51596,25811,23837
000633E15F7458CE5977920C3382005A,v001/c00001/d001,2025-04-29T02:22:40+0000,53.3,35.2,8.4,49.0,86.1,1029,7147,0,0003,239,493,299,279,310,190,181,160,134,110,992619,161970,50149,25360,23586
000633E15F75EAF35977920C3382005C,v001/c00001/d001,2025-04-29T02:32:40+0000,53.3,35.2,8.2,48.5,86.2,1028.9,9178,0,0003,200,373,387,225,247,129,124,116,96,85,976052,159662,49587,25013,23298
000633E15F77799A5977920C3382005E,v001/c00001/d001,2025-04-29T02:42:40+0000,53.3,35.3,8.2,47.2,86.1,1028.9,8773,0,0003,638,279,352,298,168,119,86,61,58,56,997774,162596,50030,25103,23144
000633E15F7908155977920C33820060,v001/c00001/d001,2025-04-29T02:52:40+0000,53.3,35.3,8.2,47.2,86.3,1028.9,10720,0,0003,222,309,234,286,253,159,150,112,125,126,986793,161503,49528,24984,23170
000633E15F7A9A5F5977920C33820062,v001/c00001/d001,2025-04-29T03:02:40+0000,53.3,35.4,8.1,48.1,87.0,1028.8,9841,0,0003,109,142,98,185,93,57,50,60,41,32,945186,156104,48444,24532,22843
000633E15F7C289D5977920C33820064,v001/c00001/d001,2025-04-29T03:12:40+0000,53.3,35.2,8.1,49.7,87.7,1028.8,9288,0,0003,276,339,314,258,198,138,113,132,86,85,937282,153398,48029,24418,22917
000633E15F7DB73F5977920C33820066,v001/c00001/d001,2025-04-29T03:22:40+0000,53.3,35.3,8.0,46.6,87.6,1028.8,9162,0,0003,683,343,247,168,97,96,79,49,54,28,1009002,164184,50480,25284,23428
000633E15F7F45AF5977920C33820068,v001/c00001/d001,2025-04-29T03:32:40+0000,53.3,35.2,8.0,47.1,88.3,1028.8,10417,0,0003,249,382,294,361,252,192,160,158,124,127,993353,161658,49616,25073,23196
000633E17DFD515C0A0CCD00281D0002,v001/c00002/d001,2025-04-29T04:03:02+0000,53.3,24.8,7.0,46.5,84.9,1028.8,4612,0,0003,0,0,1,1,112,16,0,4,3,10,426636,81297,30865,17125,14336
000633E182CAB0E25977970C35AE0002,v001/c00001/d001,2025-04-29T03:42:40+0000,53.3,35.2,7.8,47.6,88.1,1028.8,9304,0,0003,220,344,311,330,180,165,173,140,92,65,1005231,164505,50299,25514,23481
000633E199E1927E5977830C36E20002,v001/c00003/d001,2025-04-28T19:06:27+0000,53.3,35.4,16.9,48.9,46.1,1028.4,5827,110.8,0003,372,306,288,251,176,167,174,134,122,107,215878,53097,19622,10249,14539
000633E199E1F9475977830C36E20004,v001/c00003/d001,2025-04-28T19:16:27+0000,53.3,35.4,16.7,48.9,46.5,1028.5,5081,88.3,0003,310,317,392,276,210,174,181,141,135,121,224563,54550,20249,10518,14529
000633E199E3F8E75977830C36E20006,v001/c00003/d001,2025-04-28T19:26:27+0000,53.3,35.4,16.3,48.4,46.5,1028.6,4758,66.7,0003,328,322,238,270,179,197,161,148,150,153,224104,54585,20268,10496,14399
000633E199E58B195977830C36E20008,v001/c00003/d001,2025-04-28T19:36:27+0000,53.3,35.3,15.9,49.1,48.0,1028.6,5097,46.7,0003,311,271,226,226,120,160,137,139,147,104,229252,55674,20567,10581,14529
000633E199E719B55977830C36E2000A,v001/c00003/d001,2025-04-28T19:46:27+0000,53.3,35.3,15.7,49.1,48.9,1028.7,5565,27.5,0003,284,388,293,318,169,193,136,123,97,132,207056,51752,19458,10062,13930
000633E199E8ABE05977830C36E2000C,v001/c00003/d001,2025-04-28T19:56:27+0000,53.3,35.3,15.6,48.7,50.1,1028.7,5508,10.8,0003,203,338,362,353,167,148,219,116,103,103,199168,50382,19016,9881,13370
000633E199EA3E2E5977830C36E2000E,v001/c00003/d001,2025-04-28T20:06:27+0000,53.3,35.3,15.2,49.1,51.6,1028.8,5241,3.3,0003,170,179,174,123,93,94,97,65,67,59,210497,52564,19789,10199,13657
000633E199EBCC955977830C36E20010,v001/c00003/d001,2025-04-28T20:16:27+0000,53.3,35.3,14.9,50.8,52.5,1028.8,5604,0.8,0003,203,152,163,133,128,83,74,73,49,70,197259,49783,18999,9844,13404
000633E199ED5B3D5977830C36E20012,v001/c00003/d001,2025-04-28T20:26:27+0000,53.3,35.4,14.6,50.4,54.3,1028.9,7153,0,0003,348,252,126,197,109,114,115,94,76,99,176501,45120,17639,9226,12389
000633E199EEE9AB5977830C36E20014,v001/c00003/d001,2025-04-28T20:36:27+0000,53.3,35.4,14.4,50.8,54.5,1029,7294,0,0003,113,193,114,114,93,88,100,106,102,117,158767,41958,16736,8836,11451
000633E199F07BFB5977830C36E20016,v001/c00003/d001,2025-04-28T20:46:27+0000,53.3,35.4,14.1,50.0,55.5,1029.1,6772,0,0003,142,148,116,166,72,84,59,67,75,68,160748,42555,16953,8896,11134
000633E199F20A465977830C36E20018,v001/c00003/d001,2025-04-28T20:56:27+0000,53.3,35.4,13.7,50.2,57.1,1029.1,7032,0,0003,189,154,140,88,61,61,68,60,38,56,160594,42555,16912,8934,11005
000633E199F398F65977830C36E2001A,v001/c00003/d001,2025-04-28T21:06:27+0000,53.3,35.4,13.5,49.0,57.5,1029.1,7146,0,0003,134,226,289,336,215,105,200,104,114,71,166170,43572,17375,9114,10657
000633E199F52B3A5977830C36E2001C,v001/c00003/d001,2025-04-28T21:16:27+0000,53.3,35.3,13.2,50.1,58.1,1029.1,7617,0,0003,253,330,162,193,133,141,104,115,106,114,162463,42859,17147,9035,10402
