message_id,topic,device_dt,temp_device,temp_hive,temp,humidity_hive,humidity,pressure,co2,light_intensity,version,ab_bin1,ab_bin2,ab_bin3,ab_bin4,ab_bin5,ab_bin6,ab_bin7,ab_bin8,ab_bin9,ab_bin10,gb_bin1,gb_bin2,gb_bin3,gb_bin4,gb_bin5
000639A83B0A4960DE4E036FC8470002,v001/c00002/d001,2025-07-11T14:35:53+0000,53.3,36.1,33.5,52.8,43.6,1021.3,3721,19123.3,0006,75,9,50,35,202,60,33,61,81,52,150202,33435,13805,8265,6054
000639A8538CF4FCDE4E037295A10002,v001/c00001/d031,2025-07-11T14:42:57+0000,53.3,34.2,23.4,59.4,55.6,1020.4,7553,942.5,0006,185,275,471,309,257,177,153,128,103,159,453939,82609,28051,14471,9019
000639A8577BC272E9F80C996F110002,v001/c00003/d001,2025-07-11T14:44:02+0000,53.3,35.2,24.9,52.7,53.4,1021.7,4173,790.8,0006,205,215,223,518,191,110,105,96,87,76,321437,68295,24145,12774,8596
000639A85DDAF22EDE4E037373390002,v001/c00002/d001,2025-07-11T14:45:50+0000,53.3,36.0,32.7,56.5,50.7,1021.3,5085,18316.7,0006,105,14,46,23,144,37,39,79,62,47,135891,30661,12900,7871,5900
000639A87747B99ADE4E0375F6390002,v001/c00001/d031,2025-07-11T14:52:56+0000,53.3,34.2,23.3,59.3,59.2,1020.4,5847,915.8,0006,201,262,262,317,457,162,166,201,137,140,477308,85270,28814,14815,9256
000639A87B13D693DE4E0375A6FD0002,v001/c00003/d001,2025-07-11T14:53:57+0000,53.3,35.2,24.3,51.8,55.8,1021.7,3528,569.2,0006,144,199,204,501,160,148,120,122,78,72,326860,69543,24498,12996,8625
000639A89AF921ABDE4E0378EFE40002,v001/c00001/d031,2025-07-11T15:02:55+0000,53.3,34.3,23.4,59.7,56.1,1020.3,8264,961.7,0006,182,151,279,203,161,136,180,177,141,103,451516,81496,27739,14334,9042
000639A89E9688B9DE4E03787DAD0002,v001/c00003/d001,2025-07-11T15:03:54+0000,53.3,35.1,23.7,51.6,56.6,1021.7,2907,472.5,0006,250,200,181,493,165,137,140,99,101,89,339670,71932,25069,13159,8718
000639A8A50AFB66E9F80CB6A63A0002,v001/c00002/d001,2025-07-11T15:05:44+0000,53.3,36.0,31.6,55.6,44.9,1021.2,4451,16591.7,0006,75,3,59,16,140,42,37,62,96,43,139527,31351,13168,7992,5919
000639A8AB0D2AF3DE4E037A64380002,v001/c00004/d001,2025-07-11T15:07:25+0000,53.3,35.0,25.1,57.8,55.4,1020.3,6743,4447.5,0006,283,143,102,180,155,237,236,264,235,196,434488,86255,29144,15013,10915
000639A8C27F7AD7DE4E037C2B2F0002,v001/c00003/d001,2025-07-11T15:13:51+0000,53.3,35.1,23.5,51.3,56.9,1021.7,3392,495,0006,273,175,306,559,159,147,144,125,106,60,343568,71994,25175,13159,8733
000639A8E1E58344E9F80CBA6F6B0002,v001/c00001/d031,2025-07-11T15:22:45+0000,53.3,34.4,23.8,57.5,57.3,1020.3,7734,1294.2,0006,153,109,178,111,82,98,106,74,43,30,463260,83095,28201,14491,9019
000639A8E5EAD1C7E9F80CB9FFD30002,v001/c00003/d001,2025-07-11T15:23:53+0000,53.3,35.1,23.3,49.7,59.1,1021.7,2682,395,0006,232,295,218,387,152,128,127,97,87,65,369386,76116,26263,13702,8988
000639A8EEA66E84DE4E037FFFC50002,v001/c00002/d001,2025-07-11T15:25:36+0000,53.3,36.0,31.0,53.9,54.9,1021.2,3683,15126.7,0006,87,25,52,31,90,67,51,105,112,50,145742,32804,13509,8193,5984
000639A8F20F350EE9F80CBA16C90002,v001/c00004/d001,2025-07-11T15:27:17+0000,53.3,35.0,24.5,57.5,57.0,1020.3,3310,3565.8,0006,227,95,76,103,117,211,253,135,190,129,448653,88239,29950,15307,10972
000639A90579660EDE4E0382966A0002,v001/c00001/d031,2025-07-11T15:32:42+0000,53.3,34.5,23.6,59.1,58.5,1020.3,6384,1820,0006,404,365,348,238,244,218,225,145,153,139,459174,82932,28126,14551,9050
000639A90947C05BE9F80CBC25DE0002,v001/c00003/d001,2025-07-11T15:33:43+0000,53.3,35.1,23.2,49.6,58.2,1021.7,2722,412.5,0006,321,181,317,452,221,175,175,120,89,75,374851,77886,26462,13729,8988
000639A90FE57263E9F80CBC6CAF0002,v001/c00002/d001,2025-07-11T15:35:37+0000,53.3,36.1,30.8,54.4,55.2,1021.2,4008,7391.7,0006,73,36,58,62,157,58,29,110,104,45,146253,32625,13553,8193,6064
000639A92940BFCDE9F80CBDC8B30002,v001/c00001/d031,2025-07-11T15:42:42+0000,53.3,34.5,23.2,58.8,61.3,1020.2,5306,1177.5,0006,277,346,262,238,188,183,104,109,117,91,470669,83918,28562,14743,9144
000639A92D006135DE4E0385DB180002,v001/c00003/d001,2025-07-11T15:43:43+0000,53.3,35.1,22.9,49.4,58.5,1021.6,2824,392.5,0006,321,268,231,387,174,143,107,73,69,49,381602,78177,26749,13893,9066
000639A9333CBCACDE4E038675310002,v001/c00002/d001,2025-07-11T15:45:30+0000,53.3,36.1,29.7,56.3,54.4,1021.2,5028,13131.7,0006,107,39,42,31,114,39,36,88,91,52,138485,31141,13077,7949,5926
000639A94CA8EC7BE9F80CBFD7900002,v001/c00001/d031,2025-07-11T15:52:36+0000,53.3,34.4,23.2,58.2,61.3,1020.3,4321,1355,0006,235,270,165,96,118,42,63,57,58,67,496933,88570,29765,15133,9289
000639A9504EE940E9F80CBF9D7D0002,v001/c00003/d001,2025-07-11T15:53:37+0000,53.3,35.1,22.6,49.0,59.5,1021.6,3185,376.7,0006,282,251,234,421,171,159,173,86,137,121,383570,78839,26818,13884,9074
000639A956E09CD9E9F80CC033620002,v001/c00002/d001,2025-07-11T15:55:28+0000,53.3,36.0,30.4,55.0,49.7,1021.1,4132,7867.5,0006,83,29,43,35,145,46,31,52,71,41,143240,32098,13423,8104,6064
000639A970400B66DE4E038C339E0002,v001/c00001/d031,2025-07-11T16:02:33+0000,53.3,34.3,23.1,58.8,64.0,1020.1,4003,1283.3,0006,285,233,206,153,137,105,140,98,87,86,506225,89886,30082,15397,9438
000639A9740BDD2EE9F80CC17BB90002,v001/c00003/d001,2025-07-11T16:03:34+0000,53.3,35.1,22.3,50.5,60.2,1021.6,3084,361.7,0006,293,189,303,384,194,142,165,97,79,66,359311,75160,25890,13464,8927
000639A994256EE0DE4E038EC4CD0002,v001/c00001/d031,2025-07-11T16:12:36+0000,53.3,34.3,23.2,56.9,66.2,1020.1,4248,1600,0006,230,404,306,212,278,137,158,156,158,110,531258,93046,30714,15613,9489
000639A99799783CDE4E038DE1520002,v001/c00003/d001,2025-07-11T16:13:31+0000,53.3,35.1,22.2,47.9,61.0,1021.5,2813,349.2,0006,108,87,99,164,55,54,59,39,24,15,391421,80198,27025,13986,9098
000639A99EA88F34E9F80CC386180002,v001/c00002/d001,2025-07-11T16:15:32+0000,53.3,36.1,28.5,58.3,51.5,1021.1,5011,3115.8,0006,107,29,69,44,190,61,50,131,139,85,125564,29000,12364,7629,5795
000639A9B79D3C55DE4E0392D0B60002,v001/c00001/d031,2025-07-11T16:22:31+0000,53.3,34.4,23.0,57.0,66.0,1020.1,4075,1539.2,0006,268,228,351,295,214,161,161,159,134,104,538871,94185,31281,15729,9610
000639A9C23748A7DE4E038EDC5F0002,v001/c00002/d001,2025-07-11T16:25:20+0000,53.3,35.9,26.7,57.8,54.8,1021.1,4895,4258.3,0006,89,26,84,64,279,100,65,177,212,62,125000,28820,12299,7562,5756
000639A9C7879FC7E9F80CC5AA940002,v001/c00004/d001,2025-07-11T16:26:58+0000,53.3,35.1,23.9,53.0,60.9,1020,3349,2150.8,0006,278,102,100,99,157,175,271,252,197,197,547786,103147,33542,16754,11764
000639A9DAF38FD5E9F80CC729670002,v001/c00001/d031,2025-07-11T16:32:24+0000,53.3,34.4,23.0,58.5,63.9,1020.1,4913,1418.3,0006,307,373,333,245,334,143,167,198,185,169,509272,89791,30340,15375,9438
000639A9DE9E349FDE4E039663AC0002,v001/c00003/d001,2025-07-11T16:33:25+0000,53.3,35.1,22.0,47.7,61.8,1021.3,2920,335.8,0006,143,130,102,320,272,118,79,69,149,48,408377,82815,27777,14360,9251
000639A9E6ACFF7ADE4E0396F5180002,v001/c00002/d001,2025-07-11T16:35:18+0000,53.3,35.9,26.2,54.0,54.7,1020.9,3787,3799.2,0006,100,27,67,38,161,53,69,149,149,88,138715,31469,13119,7937,5880
000639A9FEE97652E9F80CC937B80002,v001/c00001/d031,2025-07-11T16:42:26+0000,53.3,34.3,22.9,57.9,64.3,1020,4357,1409.2,0006,338,177,343,209,223,173,128,133,167,133,521837,92236,30714,15625,9541
000639AA021E8DA8DE4E0398BF480002,v001/c00003/d001,2025-07-11T16:43:19+0000,53.3,35.1,22.1,48.4,62.6,1021.2,2914,336.7,0006,337,203,190,249,206,143,104,72,70,61,404918,82165,27741,14185,9267
000639AA08B19AD0DE4E03998C9F0002,v001/c00002/d001,2025-07-11T16:45:11+0000,53.3,35.8,25.8,57.4,56.7,1020.9,4895,2412.5,0006,84,8,89,27,113,55,41,69,76,47,127971,29203,12453,7646,5776
000639AA22866F84E9F80CCAC1BB0002,v001/c00001/d031,2025-07-11T16:52:24+0000,53.3,34.3,23.0,57.0,64.8,1019.8,3358,1149.2,0006,308,241,329,314,187,185,153,149,116,98,542326,94570,31350,15966,9707
000639AA25A3C84DDE4E039C88160002,v001/c00003/d001,2025-07-11T16:53:17+0000,53.3,35.0,21.8,50.2,64.1,1021.2,3493,332.5,0006,245,187,172,347,178,152,100,69,111,80,377300,78031,26529,13747,9122
000639AA2C893C4DE9F80CCB2ED60002,v001/c00002/d001,2025-07-11T16:55:13+0000,53.3,35.8,25.8,56.7,55.9,1020.8,4549,3405,0006,88,35,81,43,159,68,58,119,80,62,129561,29680,12626,7696,5801
000639AA45ED852FE9F80CCCD4D80002,v001/c00001/d031,2025-07-11T17:02:18+0000,53.3,34.2,23.0,55.7,66.9,1019.8,3401,873.3,0006,428,217,286,346,190,149,187,186,137,126,574065,98302,32579,16361,9880
000639AA491FA2C3E9F80CCCD7A90002,v001/c00003/d001,2025-07-11T17:03:11+0000,53.3,35.0,21.6,49.0,65.0,1021.1,3011,325.8,0006,402,243,319,313,190,217,151,83,90,64,382474,78765,26664,13893,9138
000639AA501CBB79E9F80CCCAD9B0002,v001/c00002/d001,2025-07-11T17:05:09+0000,53.3,35.8,26.0,57.3,56.9,1020.7,6017,1935,0006,88,27,52,63,110,57,42,115,142,65,128266,29533,12550,7691,5814
000639AA55B4079BE9F80CCD9E6A0002,v001/c00004/d001,2025-07-11T17:06:43+0000,53.3,35.0,23.4,53.2,61.4,1019.6,3086,1545,0006,170,100,211,60,86,89,182,103,110,61,543811,102959,33489,16741,11784
000639AA6956C3ACDE4E03A29B710002,v001/c00001/d031,2025-07-11T17:12:12+0000,53.3,34.3,22.6,56.6,66.3,1019.7,3703,895,0006,183,469,291,199,215,134,149,106,107,80,570677,98188,32183,16273,9852
000639AA6CACCEFCDE4E03A2E7E60002,v001/c00003/d001,2025-07-11T17:13:08+0000,53.3,35.0,21.6,48.9,65.3,1021,3151,319.2,0006,267,225,457,326,154,128,134,72,64,62,375706,77742,26396,13631,9122
000639AA739FD8E0E9F80CCE58140002,v001/c00002/d001,2025-07-11T17:15:05+0000,53.3,35.8,25.3,58.6,56.9,1020.6,6500,2374.2,0006,83,8,82,31,101,61,40,65,65,66,122073,28447,12148,7524,5750
000639AA8D0A386FE9F80CD0208C0002,v001/c00001/d031,2025-07-11T17:22:12+0000,53.3,34.3,22.5,56.8,64.9,1019.6,2947,794.2,0006,180,201,426,184,205,103,86,82,62,78,572608,99223,32604,16450,9935
000639AAB07D3E00E9F80CD1C15D0002,v001/c00001/d031,2025-07-11T17:32:06+0000,53.3,34.2,22.3,57.4,66.9,1019.5,3400,772.5,0006,221,139,127,110,90,73,68,55,59,64,558434,95476,31773,16161,9825
000639AABAF9D9ECDE4E03A9779F0002,v001/c00002/d001,2025-07-11T17:35:02+0000,53.3,35.8,24.3,56.7,58.3,1020.5,4352,1770.8,0006,60,16,59,25,133,27,35,97,65,59,126997,29264,12453,7618,5756
000639AAC095C705E9F80CD2F9770002,v001/c00004/d001,2025-07-11T17:36:37+0000,53.3,35.0,23.0,55.5,62.9,1019.4,3640,1926.7,0006,203,91,76,122,152,203,213,202,199,194,510852,97318,32434,16250,11588
000639AAD41B9C80DE4E03AB46FC0002,v001/c00001/d031,2025-07-11T17:42:03+0000,53.3,33.9,22.3,56.0,66.9,1019.4,3149,789.2,0006,262,263,289,236,161,136,107,120,100,76,576510,99456,32479,16476,9926
000639AAD76F8DC2DE4E03AB2C6C0002,v001/c00003/d001,2025-07-11T17:42:58+0000,53.3,34.9,21.0,47.7,66.0,1020.8,2715,299.2,0006,269,153,183,320,232,175,102,54,138,82,382912,78617,26630,13693,9012
000639AADE4CEBD1DE4E03ACABF90002,v001/c00002/d001,2025-07-11T17:44:55+0000,53.3,35.8,24.0,57.5,58.7,1020.4,4955,1354.2,0006,144,73,122,65,186,64,124,163,115,84,127775,29346,12483,7657,5788
000639AAF7DDB11BE9F80CD579710002,v001/c00001/d031,2025-07-11T17:52:04+0000,53.3,34.1,22.1,56.1,67.0,1019.4,3310,717.5,0006,377,311,263,199,190,172,128,126,111,89,581963,99340,32857,16605,10001
000639AAFAF8E0C6E9F80CD4FCEE0002,v001/c00003/d001,2025-07-11T17:52:55+0000,53.3,34.9,21.0,47.6,67.8,1020.8,2859,294.2,0006,405,179,241,359,161,130,142,109,89,57,383350,78544,26613,13738,9035
000639AB01EC6E34DE4E03AFB97C0002,v001/c00002/d001,2025-07-11T17:54:53+0000,53.3,35.8,23.8,57.8,59.7,1020.3,7033,1319.2,0006,134,47,88,55,205,108,66,193,137,69,126516,29285,12394,7662,5788
000639AB1B7101C6E9F80CD563020002,v001/c00001/d031,2025-07-11T18:02:00+0000,53.3,33.9,21.9,56.0,66.4,1019.2,3281,693.3,0006,192,284,517,120,186,102,89,87,84,83,589054,99223,32882,16631,10068
000639AB1E981693DE4E03B26CF60002,v001/c00003/d001,2025-07-11T18:02:53+0000,53.3,34.9,20.8,49.7,68.8,1020.7,3715,285.8,0006,338,234,302,320,188,170,135,106,94,82,362874,76047,25890,13578,8981
000639AB25C245C2E9F80CD7F16C0002,v001/c00002/d001,2025-07-11T18:04:54+0000,53.3,35.8,23.7,57.9,60.0,1020.2,5686,1165,0006,72,6,51,29,99,41,28,88,81,51,125000,28840,12357,7562,5763
000639AB3EFF08C9DE4E03B5669F0002,v001/c00001/d031,2025-07-11T18:11:56+0000,53.3,34.1,21.7,57.1,69.8,1019.2,3287,659.2,0006,368,403,259,298,246,142,127,113,118,93,575040,99515,32479,16476,10058
000639AB4270CA9CE9F80CD9580A0002,v001/c00003/d001,2025-07-11T18:12:52+0000,53.3,34.9,20.6,48.7,69.0,1020.7,3373,278.3,0006,468,204,295,329,166,131,162,91,108,60,375278,77311,26379,13586,9019
000639AB49BCEA81E9F80CD9A8870002,v001/c00002/d001,2025-07-11T18:14:51+0000,53.3,35.8,23.2,56.8,60.6,1020.2,4778,1067.5,0006,100,21,66,18,98,63,48,86,107,110,129762,29638,12543,7714,5814
000639AB62847FE5DE4E03B8A7E80002,v001/c00001/d031,2025-07-11T18:21:53+0000,53.3,34.1,21.6,57.0,70.7,1019.2,3012,630.8,0006,262,263,279,198,190,143,99,122,108,84,572124,98245,32479,16323,9982
000639AB65EA6A50DE4E03B7BF8A0002,v001/c00003/d001,2025-07-11T18:22:48+0000,53.3,34.9,20.4,48.2,71.6,1020.6,3654,267.5,0006,436,239,311,341,183,159,180,109,113,113,381820,78031,26529,13613,9051
000639AB6CF310F4E9F80CDB73780002,v001/c00002/d001,2025-07-11T18:24:48+0000,53.3,35.7,22.8,57.1,60.9,1020.2,5569,935,0006,112,22,52,53,135,66,52,76,85,62,129260,29533,12513,7679,5788
000639AB8602B659E9F80CD1FDE40002,v001/c00001/d031,2025-07-11T18:31:48+0000,53.3,33.9,21.4,57.9,71.9,1019.2,3761,622.5,0006,257,293,231,137,172,80,103,96,77,58,561678,97341,32110,16298,9973
000639AB89CEB422DE4E03BC084E0002,v001/c00003/d001,2025-07-11T18:32:48+0000,53.3,34.9,20.3,48.3,71.9,1020.6,3439,254.2,0006,347,254,173,398,159,132,101,67,56,41,379224,78104,26512,13648,9066
000639AB916D2C27E9F80CDD52C00002,v001/c00002/d001,2025-07-11T18:34:45+0000,53.3,35.7,22.3,56.1,62.6,1020.2,5075,835.8,0006,70,45,96,80,166,47,43,113,213,60,133713,30393,12797,7818,5854
000639ABA9C6E60FE9F80CDD8FD70002,v001/c00001/d031,2025-07-11T18:41:48+0000,53.3,34.0,21.2,58.3,72.8,1019.2,3568,575.8,0006,171,185,145,144,141,76,82,75,94,64,541892,94080,31212,16002,9852
000639ABACF75EF2DE4E03BED0B10002,v001/c00003/d001,2025-07-11T18:42:41+0000,53.3,34.9,20.2,47.0,72.3,1020.6,2565,235.8,0006,358,211,237,308,172,202,202,101,100,114,401518,81685,27254,13930,9170
000639ABB3FEF20FE9F80CDEFB960002,v001/c00002/d001,2025-07-11T18:44:40+0000,53.3,35.7,21.8,56.6,63.5,1020.2,5899,734.2,0006,105,32,58,62,168,66,53,106,105,57,132125,30239,12734,7789,5847
000639ABCD6C2001E9F80CE04C330002,v001/c00001/d031,2025-07-11T18:51:46+0000,53.3,34.0,20.9,57.0,73.8,1019.1,3875,496.7,0006,252,291,404,262,208,129,136,89,111,115,546706,94395,31327,15930,9779
000639ABD0BBF7C8DE4E03C257D90002,v001/c00003/d001,2025-07-11T18:52:40+0000,53.3,34.9,20.0,49.2,73.3,1020.5,3324,215.8,0006,325,258,239,299,120,105,111,80,74,64,376135,77169,26263,13693,9058
000639ABD78AF04ADE4E03C336870002,v001/c00002/d001,2025-07-11T18:54:37+0000,53.3,35.7,21.4,58.0,64.2,1020.1,6431,619.2,0006,106,22,66,66,96,66,49,157,100,79,125469,28940,12320,7618,5776
000639ABF0FB4082DE4E03C53A7F0002,v001/c00001/d031,2025-07-11T19:01:43+0000,53.3,34.2,20.7,56.9,75.5,1019.1,3531,435,0006,440,208,359,235,204,118,137,158,129,94,544946,95030,31397,15930,9761
000639ABF4290297E9F80CE1363F0002,v001/c00003/d001,2025-07-11T19:02:33+0000,53.3,34.9,19.8,48.3,74.1,1020.6,2754,184.2,0006,291,244,280,377,224,115,157,125,92,76,388919,79438,27008,13921,9146
000639ABFBE17B65E9F80CE26C7C0002,v001/c00002/d001,2025-07-11T19:04:35+0000,53.3,35.7,20.9,55.3,65.1,1020,5569,529.2,0006,95,6,71,21,111,37,29,64,88,60,136558,31002,12948,7907,5900
000639AC00A6663EDE4E03C68AE10002,v001/c00004/d001,2025-07-11T19:06:05+0000,53.3,34.9,21.7,52.5,67.4,1019.2,3484,525,0006,306,147,98,135,148,238,269,201,200,176,579317,107552,34671,17163,11951
000639AC146CFD75DE4E03C898520002,v001/c00001/d031,2025-07-11T19:11:38+0000,53.3,34.1,20.4,56.7,76.0,1019.1,3366,364.2,0006,312,229,424,237,335,198,153,136,118,101,550262,94622,31467,15870,9779
000639AC179F6A7FE9F80CE3819A0002,v001/c00003/d001,2025-07-11T19:12:30+0000,53.3,34.9,19.6,48.7,74.8,1020.6,2878,157.5,0006,302,159,239,172,112,110,91,73,61,35,385559,79362,26956,13829,9138
000639AC1EFAAA66E9F80CE462D20002,v001/c00002/d001,2025-07-11T19:14:35+0000,53.3,35.7,20.5,56.8,66.3,1020,5992,440,0006,91,4,62,14,114,39,27,52,49,49,130779,30021,12719,7777,5841
000639AC3829FA55E9F80CE434330002,v001/c00001/d031,2025-07-11T19:21:37+0000,53.3,34.1,20.1,55.1,76.8,1019.1,3267,280,0006,282,303,263,225,214,211,116,165,152,147,583971,99867,32604,16450,9992
000639AC3B4FA465DE4E03CBA4960002,v001/c00003/d001,2025-07-11T19:22:29+0000,53.3,34.9,19.4,48.9,76.3,1020.5,3282,125,0006,223,248,253,272,192,152,147,95,120,83,384893,78617,26664,13893,9114
