message_id,topic,device_dt,temp_device,temp_hive,temp,humidity_hive,humidity,pressure,co2,light_intensity,version,ab_bin1,ab_bin2,ab_bin3,ab_bin4,ab_bin5,ab_bin6,ab_bin7,ab_bin8,ab_bin9,ab_bin10,gb_bin1,gb_bin2,gb_bin3,gb_bin4,gb_bin5
00063C837386898ADE4E0586739E0002,v001/c00002/d001,2025-08-16T22:58:55+0000,53.3,34.6,14.3,56.9,75.0,1026.6,7148,0,0006,119,36,75,116,484,128,57,83,82,61,102629,24350,10426,6536,4893
00063C8373B1A13CE9F80599A4C80002,v001/c00001/d021,2025-08-16T22:58:53+0000,53.3,34.1,14.5,46.3,67.8,1026.6,5530,0,0006,414,425,251,160,174,107,96,62,89,89,638619,114996,35504,17931,13880
00063C838982840DE9F8059C6CFC0002,v001/c00003/d001,2025-08-16T23:05:03+0000,53.3,28.6,13.2,65.6,79.5,1027,8287,0,0006,254,306,134,311,134,193,137,167,110,111,154235,32443,13378,9688,13045
00063C838EB893E1DE4E058EC8420002,v001/c00001/d001,2025-08-16T21:46:47+0000,53.3,34.5,15.5,49.5,87.2,1027,5288,0,0009,437,431,197,74,114,86,96,33,73,29,457648,78766,26148,16079,13558
00063C838ED1997DDE4E058EC8420004,v001/c00001/d001,2025-08-16T21:56:47+0000,53.3,34.5,15.5,52.7,88.2,1027.1,5817,0,0009,491,473,169,124,136,108,77,44,50,41,427099,75241,25299,15648,13343
00063C838ED1D829DE4E058EC8420006,v001/c00001/d001,2025-08-16T23:06:28+0000,53.3,34.7,14.7,52.4,97.6,1027,5645,0,0009,492,345,201,98,110,105,65,41,51,50,421208,74375,25148,15601,13284
00063C839727A069DE4E058C8C3D0002,v001/c00002/d001,2025-08-16T23:08:52+0000,53.3,34.7,14.2,57.8,75.1,1026.7,6771,0,0006,100,14,69,204,422,91,45,67,78,38,99153,23700,10261,6435,4856
00063C83974D3A55DE4E0A8E393E0002,v001/c00001/d021,2025-08-16T23:08:52+0000,53.3,34.1,14.5,46.2,68.0,1026.7,4472,0,0006,362,242,170,141,126,72,65,52,49,30,660597,117569,36270,18211,14038
00063C83ADB4FEBADE4E057D4CA30002,v001/c00003/d001,2025-08-16T23:15:03+0000,53.3,28.5,13.2,66.6,79.2,1027,8376,0,0006,324,292,249,323,113,198,184,147,123,127,152411,32022,13259,9653,13102
00063C83BAF6EE6ADE4E05914F310002,v001/c00002/d001,2025-08-16T23:18:53+0000,53.3,34.7,14.0,57.4,75.3,1026.6,6572,0,0006,118,20,54,81,318,59,25,34,47,31,98976,23876,10251,6423,4843
00063C83BB01DC4ADE4E0590434B0002,v001/c00001/d021,2025-08-16T23:18:51+0000,53.3,34.0,14.5,45.0,68.1,1026.6,4747,0,0006,411,305,269,174,183,172,83,99,85,80,698366,123349,37431,18730,14384
00063C83D0A4A0A8E9F8058A713C0002,v001/c00003/d001,2025-08-16T23:24:56+0000,53.3,28.3,13.2,65.6,79.1,1026.9,7753,0,0006,363,221,185,329,122,209,149,158,88,131,170223,35106,14252,10219,13395
00063C83DE8D0591E9F805A2DA2A0002,v001/c00002/d001,2025-08-16T23:28:51+0000,53.3,34.7,14.0,57.4,75.7,1026.7,6816,0,0006,116,21,60,66,226,49,30,30,53,17,100952,23986,10343,6483,4875
00063C83DEBEA0F2E9F805A4FDAD0002,v001/c00001/d021,2025-08-16T23:28:49+0000,53.3,34.0,14.3,44.7,68.9,1026.6,4598,0,0006,536,249,195,111,161,123,71,73,79,62,707187,125279,38040,18848,14453
00063C83F445329AE9F805A631900002,v001/c00003/d001,2025-08-16T23:34:54+0000,53.3,28.2,13.1,65.8,79.2,1027,8224,0,0006,347,254,182,397,84,181,118,163,107,145,173755,35857,14419,10320,13551
00063C83FD433665E9F8059E98DD0002,v001/c00001/d011,2025-08-16T23:37:22+0000,53.3,-127.0,18.5,-127.0,76.5,0,-127,0,0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00063C8402078DC8DE4E05938F9A0002,v001/c00001/d021,2025-08-16T23:38:45+0000,53.3,34.0,14.0,45.7,69.7,1026.6,7787,0,0006,386,550,180,174,199,116,126,121,184,93,668485,119406,36585,18290,14180
00063C8402223BFDE9F805A7BD470002,v001/c00002/d001,2025-08-16T23:38:47+0000,53.3,34.5,13.9,56.2,75.6,1026.6,6556,0,0006,121,20,54,89,305,90,36,45,59,30,106154,25172,10683,6662,4944
00063C8417C7608FE9F805A9F7AD0002,v001/c00003/d001,2025-08-16T23:44:49+0000,53.3,28.2,12.9,66.3,81.4,1026.9,7215,0,0006,236,265,313,320,157,161,191,127,110,129,168511,34814,14146,10150,13508
00063C84259689BBDE4E0593C1570002,v001/c00002/d001,2025-08-16T23:48:42+0000,53.3,34.6,13.6,57.2,76.1,1026.6,6980,0,0006,120,20,86,96,356,73,50,57,69,25,103456,24681,10617,6586,4921
00063C8425FC0661E9F805ABEE0D0002,v001/c00001/d021,2025-08-16T23:48:45+0000,53.3,34.0,13.8,45.7,70.2,1026.6,5704,0,0006,559,287,225,179,167,111,120,135,124,108,671828,119747,36585,18354,14276
00063C843B42320AE9F806D949BB0002,v001/c00003/d001,2025-08-16T23:54:45+0000,53.3,28.2,12.8,66.3,81.6,1026.9,8726,0,0006,425,205,282,320,174,155,159,165,145,146,172147,35492,14370,10300,13631
00063C8444AC291EDE4E0583739B0002,v001/c00001/d011,2025-08-16T23:57:20+0000,53.3,-127.0,18.3,-127.0,76.8,0,-127,0,0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00063C84493D1FFDE9F805AF1F200002,v001/c00002/d001,2025-08-16T23:58:40+0000,53.3,34.7,13.5,57.2,77.0,1026.6,7197,0,0006,120,11,49,74,260,75,32,35,38,26,101939,24378,10489,6520,4893
00063C8449587514E9F805AF6F950002,v001/c00001/d021,2025-08-16T23:58:42+0000,53.3,34.0,13.6,46.0,70.7,1026.6,4663,0,0006,547,294,221,213,185,165,126,114,129,98,661899,118314,36332,18226,14123
00063C846CF5BCFBDE4E059A6FE80002,v001/c00002/d001,2025-08-17T00:08:40+0000,53.3,34.6,13.6,55.7,77.1,1026.5,8291,0,0006,120,17,60,75,296,47,39,36,45,22,104886,24783,10563,6603,4912
00063C84826BB5E7E9F805B2D0AD0002,v001/c00003/d001,2025-08-17T00:14:39+0000,53.3,28.0,12.4,67.0,83.0,1026.9,9657,0,0006,362,179,292,316,124,134,161,177,171,134,171443,35372,14380,10330,13738
00063C8489EE37F4DE4E05977C960002,v001/c00001/d001,2025-08-17T00:16:12+0000,53.3,34.7,13.4,51.9,100.0,1027,5866,0,0009,391,404,205,118,164,130,77,65,62,55,416508,73788,25043,15498,13192
00063C848C458718E9F805B4834E0002,v001/c00001/d011,2025-08-17T00:17:18+0000,53.3,-127.0,18.6,-127.0,75.6,0,-127,0,0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00063C849086CED7DE4E059A59F30002,v001/c00001/d021,2025-08-17T00:18:36+0000,53.3,33.9,13.3,46.1,71.8,1026.6,5400,0,0006,451,246,186,247,185,105,106,83,155,79,649737,116915,36021,18101,14066
00063C8490921DF9E9F805B6E9DD0002,v001/c00002/d001,2025-08-17T00:18:37+0000,53.3,34.7,13.6,56.9,77.3,1026.5,9317,0,0006,115,27,50,85,283,65,25,30,55,26,100406,24041,10384,6439,4856
00063C849DEDEBF0DE4E059B68500002,v001/c00004/d001,2025-08-17T00:22:21+0000,53.3,33.2,14.0,54.2,80.8,1025.6,6690,0,0009,336,125,253,177,159,218,160,145,180,144,498024,94963,31799,16263,11041
00063C84AFA2FB21E9F805B9AE2B0002,v001/c00001/d011,2025-08-17T00:27:15+0000,53.3,-127.0,18.5,-127.0,75.9,0,-127,0,0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00063C84B42FE4AEDE4E059D395C0002,v001/c00002/d001,2025-08-17T00:28:34+0000,53.3,34.7,13.7,58.0,77.2,1026.4,8107,0,0006,124,24,66,104,303,79,29,60,44,42,97988,23569,10151,6388,4834
00063C84C1839C10DE4E059EBB290002,v001/c00004/d001,2025-08-17T00:32:18+0000,53.3,33.3,14.0,55.0,80.3,1025.6,7290,0,0009,301,177,267,175,130,139,158,154,183,149,489706,94675,31467,16188,11099
00063C84C9DAD28FE9F805BC26ED0002,v001/c00003/d001,2025-08-17T00:34:36+0000,53.3,27.9,12.3,66.0,83.4,1026.9,6791,0,0006,268,275,167,294,105,171,166,188,97,159,183260,37160,14976,10571,13976
00063C84D7A95C04E9F805BDDB1F0002,v001/c00002/d001,2025-08-17T00:38:30+0000,53.3,34.8,13.7,58.3,77.7,1026.4,7770,0,0006,125,24,54,93,211,74,29,43,46,18,96739,23306,10063,6372,4829
00063C84ED624C84DE4E059D66A60002,v001/c00003/d001,2025-08-17T00:44:33+0000,53.3,27.8,12.2,66.0,84.2,1026.9,7402,0,0006,326,291,222,376,137,98,152,144,132,133,185287,37797,15084,10701,14118
00063C84F4943598DE4E059868EB0002,v001/c00001/d001,2025-08-17T00:26:12+0000,53.3,34.7,13.3,51.2,100.0,1026.9,5255,0,0009,508,267,260,87,232,125,72,65,54,63,429557,75511,25421,15578,13292
00063C84F49687CFDE4E059868EB0004,v001/c00001/d001,2025-08-17T00:36:12+0000,53.3,34.8,13.2,52.4,100.0,1026.9,6140,0,0009,362,342,206,91,151,129,101,45,57,51,412670,73209,24778,15396,13184
00063C84F496A804DE4E059868EB0006,v001/c00001/d001,2025-08-17T00:46:12+0000,53.3,34.7,13.2,51.7,100.0,1026.9,5682,0,0009,564,335,312,98,191,186,121,96,62,56,417025,73788,24939,15475,13151
00063C84F6B0FAA9DE4E0591D03D0002,v001/c00001/d011,2025-08-17T00:47:10+0000,53.3,-127.0,18.2,-127.0,76.0,0,-127,0,0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00063C84FB5D5781E9F805938C760002,v001/c00002/d001,2025-08-17T00:48:29+0000,53.3,34.7,13.8,57.0,77.9,1026.4,8869,0,0006,122,18,63,81,279,83,49,69,63,42,99035,23700,10231,6376,4838
00063C851736CB7FE9F80597B5130002,v001/c00001/d001,2025-08-17T00:56:09+0000,53.3,34.6,13.1,51.2,100.0,1026.9,6720,0,0009,533,248,213,83,138,114,81,71,68,89,433997,76127,25654,15825,13377
00063C851736D3D3E9F80597B5130004,v001/c00001/d001,2025-08-17T00:56:09+0000,53.3,34.6,13.1,51.2,100.0,1026.9,6720,0,0009,533,248,213,83,138,114,81,71,68,89,433997,76127,25654,15825,13377
00063C851EFDD55EE9F805C4ACD00002,v001/c00002/d001,2025-08-17T00:58:26+0000,53.3,34.8,13.7,56.9,78.0,1026.4,9007,0,0006,126,41,67,98,351,113,36,65,55,32,97873,23714,10231,6376,4811
00063C851F2DA985E9F805C487880002,v001/c00001/d021,2025-08-17T00:58:26+0000,53.3,34.0,13.0,45.9,73.3,1026.5,5189,0,0006,182,207,91,114,117,88,48,49,88,126,673849,119747,36649,18386,14123
00063C8542C8756CE9F805C52FAD0002,v001/c00002/d001,2025-08-17T01:08:27+0000,53.3,34.8,13.6,57.5,78.5,1026.4,8345,0,0006,128,30,78,147,392,101,49,69,107,44,97701,23596,10201,6357,4811
00063C85450CEB78E9F805C83E830002,v001/c00001/d021,2025-08-17T01:08:29+0000,53.3,34.0,12.9,44.9,73.7,1026.4,4876,0,0006,348,451,167,140,216,86,73,81,127,67,708679,126030,37972,18797,14493
00063C854FDC4C93DE4E059E96140002,v001/c00004/d001,2025-08-17T01:12:06+0000,53.3,33.4,13.9,52.6,82.3,1025.4,6955,0,0009,261,123,181,117,124,150,156,130,157,113,515933,97769,32459,16505,11229
00063C8557FBCB16DE4E05A534B00002,v001/c00003/d001,2025-08-17T01:14:21+0000,53.3,27.7,12.0,67.1,85.5,1026.8,7330,0,0006,403,215,231,330,150,140,235,166,86,109,183260,37193,14955,10646,14099
00063C8561DBFD53DE4E0599B0200002,v001/c00001/d011,2025-08-17T00:57:07+0000,53.3,-127.0,18.1,-127.0,75.5,0,-127,0,0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00063C8561DC072BDE4E0599B0200004,v001/c00001/d011,2025-08-17T01:17:03+0000,53.3,-127.0,17.7,-127.0,77.4,0,-127,0,0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00063C85665EE31DE9F805CA07CF0002,v001/c00001/d021,2025-08-17T01:18:21+0000,53.3,33.9,12.9,45.5,74.0,1026.4,4202,0,0006,384,182,219,129,162,92,103,58,101,58,694037,122183,37233,18614,14394
00063C8566771AA5DE4E058B24520002,v001/c00002/d001,2025-08-17T01:18:26+0000,53.3,34.8,13.3,56.3,78.7,1026.3,7957,0,0006,126,16,83,123,394,99,72,51,58,28,102377,24293,10426,6475,4875
00063C8589DD4771E9F805CEDA4E0002,v001/c00002/d001,2025-08-17T01:28:20+0000,53.3,34.8,13.2,57.3,79.1,1026.2,8053,0,0006,124,41,61,107,430,74,57,39,50,33,99508,24027,10333,6471,4847
00063C85973CBE57E9F805C283730002,v001/c00004/d001,2025-08-17T01:32:03+0000,53.3,33.3,13.9,48.4,82.8,1025.3,6642,0,0009,331,175,158,125,194,137,173,138,123,117,590995,109863,35162,17534,11665
00063C859F89D809E9F805D0AC760002,v001/c00003/d001,2025-08-17T01:34:22+0000,53.3,27.6,11.9,67.8,85.6,1026.7,9906,0,0006,336,297,231,444,116,133,202,129,85,129,172680,35343,14390,10361,13884
00063C85AD832FE1DE4E05AA4DA80002,v001/c00002/d001,2025-08-17T01:38:18+0000,53.3,34.9,13.0,57.5,79.2,1026.2,7793,0,0006,128,21,80,81,337,82,46,48,73,38,98219,23676,10211,6404,4843
00063C85C2B838C1DE4E05AD57F50002,v001/c00003/d001,2025-08-17T01:44:11+0000,53.3,27.6,11.9,68.5,85.6,1026.6,8249,0,0006,367,230,265,365,198,204,184,153,159,155,167667,34642,14118,10219,13856
00063C85D107D9F0DE4E05AA8E9F0002,v001/c00002/d001,2025-08-17T01:48:13+0000,53.3,34.9,12.8,57.1,79.3,1026.1,8393,0,0006,129,21,74,107,320,76,44,37,45,26,97701,23650,10201,6380,4816
00063C85F4B76D50E9F805D5E6D60002,v001/c00002/d001,2025-08-17T01:58:12+0000,53.3,34.8,13.0,56.0,79.9,1026,9589,0,0006,138,42,72,131,324,68,42,56,64,45,100952,24279,10353,6487,4843
00063C8602066B2DE9F805D88BB20002,v001/c00004/d001,2025-08-17T02:01:55+0000,53.3,33.1,13.7,53.4,83.3,1025,7237,0,0009,272,127,190,118,176,119,119,121,124,127,518313,98511,32761,16727,11387
00063C860A12F277DE4E05ACB9B80002,v001/c00003/d001,2025-08-17T02:04:08+0000,53.3,27.6,12.0,66.8,86.3,1026.4,7547,0,0006,433,229,234,329,128,135,164,118,119,93,186851,38037,15172,10811,14301
00063C8615588A09E9F805DBFE7D0002,v001/c00001/d011,2025-08-17T02:07:02+0000,53.3,-127.0,17.6,-127.0,77.4,0,-127,0,0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00063C8618499105E9F805DBA44F0002,v001/c00002/d001,2025-08-17T02:08:09+0000,53.3,34.8,13.2,55.6,80.0,1025.9,9307,0,0006,133,19,62,140,258,76,40,48,62,37,103971,24608,10499,6528,4861
00063C862D9735A4E9F805DD90690002,v001/c00003/d001,2025-08-17T02:14:06+0000,53.3,27.5,11.9,67.7,86.7,1026.2,8142,0,0006,385,300,205,359,140,113,137,128,111,95,185797,37559,15139,10789,14233
00063C863BEDBA6DDE4E05A3E0CE0002,v001/c00002/d001,2025-08-17T02:18:07+0000,53.3,34.8,13.1,56.9,79.9,1025.9,8089,0,0006,129,22,61,127,339,67,63,46,55,29,101075,24180,10384,6492,4866
00063C865AB16A82E9F805E1FCFE0002,v001/c00001/d001,2025-08-17T01:06:09+0000,53.3,34.6,13.1,52.3,100.0,1026.9,6209,0,0009,440,330,316,175,219,167,139,74,93,62,428188,75308,25391,15730,13292
00063C865AB17222E9F805E1FCFE0004,v001/c00001/d001,2025-08-17T01:06:09+0000,53.3,34.6,13.1,52.3,100.0,1026.9,6209,0,0009,440,330,316,175,219,167,139,74,93,62,428188,75308,25391,15730,13292
00063C865AB17A89E9F805E1FCFE0006,v001/c00001/d001,2025-08-17T01:06:09+0000,53.3,34.6,13.1,52.3,100.0,1026.9,6209,0,0009,440,330,316,175,219,167,139,74,93,62,428188,75308,25391,15730,13292
00063C865FAE313CE9F805E1F6F90002,v001/c00002/d001,2025-08-17T02:28:07+0000,53.3,34.9,12.8,55.9,80.1,1025.8,7179,0,0006,136,34,72,101,285,76,50,61,57,43,103392,24724,10574,6528,4898
00063C8674AB7B81E9F805D6486A0002,v001/c00003/d001,2025-08-17T02:33:57+0000,53.3,27.3,11.9,67.1,86.6,1026.1,6794,0,0006,316,275,196,354,94,110,171,153,131,91,201360,40035,15885,11266,14610
00063C86803F7B82DE4E05B68AFD0002,v001/c00001/d011,2025-08-17T02:37:05+0000,53.3,-127.0,17.6,-127.0,78.0,0,-127,0,0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00063C86832DD126E9F805E624BF0002,v001/c00002/d001,2025-08-17T02:38:02+0000,53.3,34.9,12.6,57.5,80.5,1025.8,9155,0,0006,131,26,86,116,293,89,39,53,69,38,97759,23700,10231,6404,4820
00063C86987D1FD7DE4E05B3F2A20002,v001/c00003/d001,2025-08-17T02:43:57+0000,53.3,27.3,11.9,68.4,87.0,1026,6995,0,0006,313,260,174,280,97,112,149,96,88,59,188996,38071,15338,10868,14499
00063C86A6B6D1C6E9F805E8FD680002,v001/c00002/d001,2025-08-17T02:47:59+0000,53.3,34.9,12.5,58.0,80.4,1025.7,9945,0,0006,132,28,79,116,402,61,38,54,72,43,94888,22972,9986,6291,4776
00063C86A7C69B20DE4E05B56BA50002,v001/c00001/d021,2025-08-17T01:48:31+0000,53.3,34.1,12.7,47.2,74.8,1026.1,7274,0,0006,279,287,214,193,234,139,98,93,112,89,627876,112008,35178,17749,13862
00063C86A823BE20DE4E05B56BA50004,v001/c00001/d021,2025-08-17T02:18:15+0000,53.3,34.0,12.8,48.2,75.4,1025.9,7895,0,0006,433,286,305,185,174,115,92,111,104,105,594538,108327,34039,17339,13558
00063C86A823FCFADE4E05B56BA50006,v001/c00001/d021,2025-08-17T02:48:09+0000,53.3,34.0,12.7,45.5,75.9,1025.7,7155,0,0006,418,337,240,130,181,122,76,86,81,66,645988,116188,35715,17855,13771
00063C86BCAE5118E9F805E99F8C0002,v001/c00003/d001,2025-08-17T02:53:51+0000,53.3,27.3,11.9,69.2,87.2,1026.1,8262,0,0006,389,267,196,358,112,162,160,141,148,117,183060,36737,14923,10690,14350
00063C86C3D9FB9FE9F805EC66B90002,v001/c00001/d001,2025-08-17T01:06:09+0000,53.3,34.6,13.1,52.3,100.0,1026.9,6209,0,0009,440,330,316,175,219,167,139,74,93,62,428188,75308,25391,15730,13292
00063C86C4521907E9F805EC66B90004,v001/c00001/d001,2025-08-17T02:26:14+0000,53.3,34.7,12.9,50.4,100.0,1026.2,7374,0,0009,487,326,191,151,95,123,73,76,42,40,447289,77746,25955,15932,13506
00063C86C4525779E9F805EC66B90006,v001/c00001/d001,2025-08-17T02:36:14+0000,53.3,34.8,12.9,56.0,100.0,1026.1,8198,0,0009,543,265,209,147,166,109,77,66,48,57,370785,67344,23428,14768,12845
00063C86C4525F59E9F805EC66B90008,v001/c00001/d001,2025-08-17T02:36:14+0000,53.3,34.8,12.9,56.0,100.0,1026.1,8198,0,0009,543,265,209,147,166,109,77,66,48,57,370785,67344,23428,14768,12845
00063C86CA559C6CDE4E05B9999A0002,v001/c00002/d001,2025-08-17T02:57:56+0000,53.3,34.9,12.3,57.3,80.5,1025.6,8983,0,0006,140,30,73,120,331,113,63,59,61,31,96403,23306,10141,6349,4807
00063C86E04D90CCDE4E05BB2EC00002,v001/c00003/d001,2025-08-17T03:03:49+0000,53.3,27.3,11.8,69.5,87.6,1025.9,8039,0,0006,350,214,282,473,153,160,193,167,121,137,173755,35313,14439,10423,14166
00063C86EDF843CAE9F805EE23460002,v001/c00002/d001,2025-08-17T03:07:54+0000,53.3,34.9,12.2,57.5,80.9,1025.5,10624,0,0006,133,39,81,72,339,73,70,49,73,47,95322,23151,10024,6295,4754
00063C86EF61C979DE4E05BA70220002,v001/c00001/d021,2025-08-17T03:08:02+0000,53.3,33.9,12.7,45.6,76.1,1025.5,5774,0,0006,542,342,205,235,274,159,70,81,97,88,663861,119406,36332,18163,13991
00063C86FB2AF34FE9F805F15A440002,v001/c00004/d001,2025-08-17T03:11:35+0000,53.3,33.1,13.5,52.1,84.8,1024.5,7844,0,0009,271,156,138,98,99,90,124,101,111,86,536883,101108,33199,16781,11462
00063C870345ACA7E9F805F25A0A0002,v001/c00003/d001,2025-08-17T03:13:48+0000,53.3,27.2,11.8,70.5,87.6,1025.9,9379,0,0006,299,242,230,396,133,166,200,145,123,148,165350,33913,14023,10179,13986
00063C87118FE313E9F805F3FFA50002,v001/c00002/d001,2025-08-17T03:17:51+0000,53.3,34.8,12.1,57.4,80.8,1025.4,9045,0,0006,132,26,65,116,292,94,78,62,97,50,96070,23306,10063,6322,4785
00063C871E894E5CDE4E05BF2D110002,v001/c00004/d001,2025-08-17T03:21:29+0000,53.3,33.1,13.5,51.1,85.0,1024.5,6622,0,0009,280,101,173,119,130,124,154,107,126,116,546012,103400,33810,17052,11537
00063C8727A3C8EEDE4E05BA6F840002,v001/c00003/d001,2025-08-17T03:23:46+0000,53.3,27.2,11.8,68.1,87.7,1025.8,7269,0,0006,284,239,241,283,119,115,198,130,104,114,185082,37127,14998,10756,14360
00063C872F1CFBC2DE4E05BFA2400002,v001/c00001/d001,2025-08-17T03:05:51+0000,53.3,34.6,13.0,50.0,100.0,1025.9,5090,0,0009,508,543,197,114,107,97,90,52,59,50,449985,78325,26100,16079,13540
00063C872F1D044DDE4E05BFA2400004,v001/c00001/d001,2025-08-17T03:25:54+0000,53.3,34.4,12.9,49.4,100.0,1025.8,5680,0,0009,441,449,208,128,157,107,118,105,80,78,472120,81122,26713,16367,13762
00063C8735481571E9F805F68FB70002,v001/c00002/d001,2025-08-17T03:27:50+0000,53.3,34.8,12.1,57.9,81.1,1025.3,8749,0,0006,135,34,81,114,402,61,43,37,67,45,95322,23049,9947,6261,4758
00063C873634C347DE4E05BF7BAA0002,v001/c00001/d021,2025-08-17T03:27:58+0000,53.3,33.9,12.7,46.4,76.6,1025.4,6281,0,0006,606,295,243,188,178,113,74,88,107,68,661248,117734,36207,18195,14076
00063C874B08DEC2E9F805F95BDB0002,v001/c00003/d001,2025-08-17T03:33:39+0000,53.3,27.2,11.9,70.2,88.0,1025.8,8126,0,0006,291,173,279,279,134,132,147,103,59,111,176874,35765,14499,10592,14282
00063C8758E6E304DE4E05BE0A8D0002,v001/c00002/d001,2025-08-17T03:37:48+0000,53.3,34.8,12.0,58.0,81.4,1025.3,7638,0,0006,122,28,75,134,648,137,81,59,92,95,96126,23151,10102,6307,4785
00063C876EE817B9E9F805FD3B8A0002,v001/c00003/d001,2025-08-17T03:43:39+0000,53.3,27.1,11.9,69.1,88.1,1025.8,7827,0,0006,276,376,242,422,168,153,160,170,107,166,184878,37160,14966,10823,14459
00063C877C61EF0FDE4E05C3B3C60002,v001/c00002/d001,2025-08-17T03:47:43+0000,53.3,34.8,12.0,57.3,81.9,1025.2,8802,0,0006,108,28,71,92,335,56,59,42,59,36,97759,23490,10171,6368,4785
00063C877DD07F51E9F805FE8D080002,v001/c00001/d021,2025-08-17T03:47:51+0000,53.3,33.9,12.8,47.6,76.6,1025.4,6476,0,0006,554,305,252,174,159,142,77,108,125,67,615791,111193,34828,17660,13708
00063C87927EA0BEDE4E05C558A70002,v001/c00003/d001,2025-08-17T03:53:39+0000,53.3,27.0,11.9,69.5,88.3,1025.7,8024,0,0006,413,207,233,253,116,102,164,124,65,85,177624,35613,14499,10539,14321
00063C879A444ECDE9F8040040250002,v001/c00001/d001,2025-08-17T03:35:54+0000,53.3,34.5,13.0,52.0,100.0,1025.8,5832,0,0009,321,431,225,133,112,93,84,71,41,58,451194,78253,26181,16128,13637
00063C879A6CE480E9F8040040250004,v001/c00001/d001,2025-08-17T03:35:54+0000,53.3,34.5,13.0,52.0,100.0,1025.8,5832,0,0009,321,431,225,133,112,93,84,71,41,58,451194,78253,26181,16128,13637
00063C879A72FE8DE9F8040040250006,v001/c00001/d001,2025-08-17T03:45:54+0000,53.3,34.5,13.0,52.1,100.0,1025.8,6484,0,0009,477,354,196,209,115,90,55,65,74,74,438816,76612,25811,15981,13523
00063C879A78108FE9F8040040250008,v001/c00001/d001,2025-08-17T03:55:54+0000,53.3,34.5,13.1,48.3,100.0,1025.6,5772,0,0009,492,335,238,122,166,104,113,89,68,85,487185,83046,27355,16586,13807
00063C87A01A496EE9F80402591A0002,v001/c00002/d001,2025-08-17T03:57:43+0000,53.3,34.8,12.1,55.5,82.1,1025.1,7382,1.7,0006,134,19,69,73,283,61,45,45,59,29,104755,25021,10683,6607,4884
