message_id,topic,device_dt,temp_device,temp_hive,temp,humidity_hive,humidity,pressure,co2,light_intensity,version,ab_bin1,ab_bin2,ab_bin3,ab_bin4,ab_bin5,ab_bin6,ab_bin7,ab_bin8,ab_bin9,ab_bin10,gb_bin1,gb_bin2,gb_bin3,gb_bin4,gb_bin5
00064101BF1F7DFAE9F801190D520004,v001/c00003/d001,2025-10-12T19:49:46+0000,53.3,20.4,14.0,69.4,100.0,1032,2010,0,0012,603,326,164,208,147,132,91,97,96,71,248449,53198,21170,12790,9635
00064101BF21A1FDE9F801190D520006,v001/c00003/d001,2025-10-12T20:19:46+0000,53.3,20.4,14.1,69.6,100.0,1032,2134,0,0012,652,163,111,183,127,98,71,53,52,56,248449,52996,21148,12797,9653
00064101BF23384BE9F801190D520008,v001/c00003/d001,2025-10-12T20:49:46+0000,53.3,20.5,14.0,69.4,100.0,1031.9,2141,0,0012,444,252,189,273,146,183,103,92,99,108,250528,53300,21170,12774,9635
00064101BF24CEB3E9F801190D52000A,v001/c00003/d001,2025-10-12T21:19:46+0000,53.3,20.5,14.0,69.2,100.0,1031.8,1566,0,0012,511,193,112,204,149,135,95,86,66,69,253810,53883,21299,12876,9662
00064101BF2664E9E9F801190D52000C,v001/c00003/d001,2025-10-12T21:49:46+0000,53.3,20.5,13.8,69.2,100.0,1031.8,2234,0,0012,525,239,91,129,107,105,52,38,49,58,254398,54337,21540,12980,9725
00064101BF27FB38E9F801190D52000E,v001/c00003/d001,2025-10-12T22:19:46+0000,53.3,20.4,13.6,69.4,100.0,1031.7,2317,0,0012,402,362,137,287,135,100,60,60,75,90,253419,53779,21474,12924,9697
00064101BF29918AE9F801190D520010,v001/c00003/d001,2025-10-12T22:49:46+0000,53.3,20.4,13.6,69.3,100.0,1031.6,1973,0,0012,398,273,102,253,118,102,100,67,53,62,257380,54692,21652,13069,9752
00064101BF2B2760E9F801190D520012,v001/c00003/d001,2025-10-12T23:19:46+0000,53.3,20.4,13.5,69.6,100.0,1031.6,3999,0,0012,462,241,143,183,120,151,91,67,73,120,254006,54022,21496,12956,9662
00064101BF2CBDBBE9F801190D520014,v001/c00003/d001,2025-10-12T23:49:46+0000,53.3,20.5,13.4,70.2,100.0,1031.5,2167,0,0012,393,253,90,188,112,72,83,47,58,45,251101,53987,21430,12948,9716
00064101BF2E53F6E9F801190D520016,v001/c00003/d001,2025-10-13T00:19:46+0000,53.3,20.5,13.0,70.4,100.0,1031.3,1933,0,0012,403,298,126,157,111,117,103,57,66,78,253419,53987,21452,12908,9679
00064101BF2FEA3DE9F801190D520018,v001/c00003/d001,2025-10-13T00:49:46+0000,53.3,20.5,12.9,70.6,100.0,1031.2,2777,0,0012,254,177,105,123,120,85,55,63,75,64,252642,53504,21321,12900,9662
00064101BF31809EE9F801190D52001A,v001/c00003/d001,2025-10-13T01:19:46+0000,53.3,20.5,12.6,70.2,100.0,1031,2959,0,0012,351,173,189,226,152,170,92,111,69,89,255583,54057,21496,13012,9679
00064101BF3312E0E9F801190D52001C,v001/c00003/d001,2025-10-13T01:49:46+0000,53.3,20.5,12.5,70.8,100.0,1030.8,2412,0,0012,473,159,55,113,130,95,39,43,45,67,252448,53918,21452,12972,9697
00064101BF34A8CDE9F801190D52001E,v001/c00003/d001,2025-10-13T02:19:46+0000,53.3,20.5,12.1,70.1,100.0,1030.7,1969,0,0012,354,190,77,107,122,83,40,37,63,47,260022,54943,21832,13094,9743
00064101BF363B76E9F801190D520020,v001/c00003/d001,2025-10-13T02:49:46+0000,53.3,20.4,11.7,69.8,100.0,1030.6,2144,0,0012,259,175,71,103,92,78,96,59,53,83,265900,55860,22016,13234,9798
00064101BF37D1EBE9F801190D520022,v001/c00003/d001,2025-10-13T03:19:46+0000,53.3,20.4,11.5,70.2,100.0,1030.5,1957,0,0012,494,198,142,170,100,110,92,92,85,105,264831,55897,22085,13251,9853
00064101C37D070ADE4E07C244810002,v001/c00003/d001,2025-10-13T03:21:29+0000,53.3,20.5,11.5,69.9,100.0,1030.6,1926,0,0013,512,137,143,161,131,99,128,57,71,70,669330,112190,39731,22109,13949
00064101EC75BCB4DE4E07C6498A0002,v001/c00002/d001,2025-10-13T03:32:55+0000,53.3,29.1,13.0,57.8,100.0,1030,8284,0,0012,34,3,5,3,69,46,23,30,28,9,45540,12596,5795,3935,2961
00064101F369BDD3E9F8011F59870002,v001/c00004/d001,2025-10-13T04:07:22+0000,53.3,28.0,13.8,61.7,95.4,1029.6,9027,0,0013,126,236,207,139,189,98,117,82,88,93,145977,34529,14109,8351,5658
00064101FD53B75AE9F8011D66D40002,v001/c00001/d021,2025-10-12T19:10:58+0000,53.3,19.3,14.8,60.1,85.5,1031.8,1076,0,0013,687,237,55,41,44,61,50,27,32,33,33604,10708,6029,4448,5273
00064101FD54718AE9F8011D66D40004,v001/c00001/d021,2025-10-12T19:40:58+0000,53.3,19.2,14.8,60.6,85.2,1031.8,731,0,0013,456,224,56,56,57,46,49,36,26,31,29504,9609,5637,4151,4935
00064101FD56DD77E9F8011D66D40006,v001/c00001/d021,2025-10-12T20:10:58+0000,53.3,19.3,14.8,60.5,87.3,1031.7,1923,0,0013,397,196,68,76,92,119,78,76,71,55,28466,9352,5530,4083,4808
00064101FD586FFDE9F8011D66D40008,v001/c00001/d021,2025-10-12T20:40:58+0000,53.3,19.5,14.8,60.6,85.8,1031.7,856,0,0013,475,186,57,92,83,158,75,46,33,47,28504,9352,5530,4086,4772
00064101FD5A05FAE9F8011D66D4000A,v001/c00001/d021,2025-10-12T21:10:58+0000,53.3,19.4,14.8,60.9,84.8,1031.7,695,0,0013,462,257,64,57,102,100,93,54,46,57,28936,9444,5565,4115,4751
00064101FD5B9C50E9F8011D66D4000C,v001/c00001/d021,2025-10-12T21:40:58+0000,53.3,19.4,14.7,61.0,85.7,1031.6,662,0,0013,438,201,63,86,72,54,70,53,46,54,29258,9539,5601,4144,4764
00064101FD5D3279E9F8011D66D4000E,v001/c00001/d021,2025-10-12T22:10:58+0000,53.3,19.5,14.6,61.0,86.2,1031.6,738,0,0013,257,116,57,43,38,79,76,33,31,23,29670,9689,5637,4187,4772
00064101FD5EC8B9E9F8011D66D40010,v001/c00001/d021,2025-10-12T22:40:58+0000,53.3,19.5,14.4,61.0,85.1,1031.5,598,0,0013,224,157,35,41,53,61,54,41,34,31,30138,9734,5705,4225,4772
00064101FD605EECE9F8011D66D40012,v001/c00001/d021,2025-10-12T23:10:58+0000,53.3,19.5,14.4,60.9,85.3,1031.4,539,0,0013,240,126,205,231,279,459,162,123,142,82,30710,9880,5774,4259,4816
00064101FD61F159E9F8011D66D40014,v001/c00001/d021,2025-10-12T23:40:58+0000,53.3,19.6,14.2,60.4,87.0,1031.4,1171,0,0013,456,271,122,116,125,114,155,152,174,147,31188,10022,5800,4291,4816
00064101FD638786E9F8011D66D40016,v001/c00001/d021,2025-10-13T00:10:58+0000,53.3,19.4,14.1,60.7,85.1,1031,682,0,0013,182,155,36,44,37,47,34,24,26,24,32019,10247,5891,4337,4888
00064101FD651D9FE9F8011D66D40018,v001/c00001/d021,2025-10-13T00:40:58+0000,53.3,19.3,13.8,60.5,87.3,1030.9,1137,0,0013,264,109,38,39,36,48,45,36,32,38,32716,10390,5907,4403,4935
00064101FD66B042E9F8011D66D4001A,v001/c00001/d021,2025-10-13T01:10:58+0000,53.3,19.3,13.5,60.4,87.7,1030.9,1071,0,0013,270,114,49,70,61,78,79,30,41,29,33497,10621,6015,4470,4996
00064101FD68488FE9F8011D66D4001C,v001/c00001/d021,2025-10-13T01:40:58+0000,53.3,19.3,13.6,60.0,89.1,1030.7,2121,0,0013,244,177,314,104,175,194,147,85,206,88,34095,10730,6085,4509,5039
00064101FD69DC73E9F8011D66D4001E,v001/c00001/d021,2025-10-13T02:10:58+0000,53.3,19.4,13.0,59.9,89.9,1030.5,3430,0,0013,138,77,37,46,56,83,52,54,51,30,34486,10818,6113,4532,5030
00064101FD6B6F41E9F8011D66D40020,v001/c00001/d021,2025-10-13T02:40:58+0000,53.3,19.3,12.7,59.7,90.4,1030.4,3771,0,0013,176,242,103,340,344,218,205,134,120,88,34886,10931,6156,4568,5088
00064101FD6D0131E9F8011D66D40022,v001/c00001/d021,2025-10-13T03:10:58+0000,53.3,19.3,12.3,59.2,90.8,1030.3,5199,0,0013,242,65,42,43,54,57,46,33,38,33,35534,11081,6200,4604,5118
00064101FD6E935EE9F8011D66D40024,v001/c00001/d021,2025-10-13T03:40:58+0000,53.3,19.3,12.5,59.0,91.0,1030.4,4420,0,0013,373,162,63,54,59,56,68,43,29,34,36649,11357,6331,4678,5189
00064101FDD7E99AE9F80121D5340002,v001/c00005/d001,2025-10-12T19:10:49+0000,53.3,24.6,14.5,69.4,93.5,1031.6,4901,0,0013,260,74,136,115,177,206,208,315,271,233,108782,25441,10689,7084,5077
00064101FDD8CDA0E9F80121D5340004,v001/c00005/d001,2025-10-12T19:40:49+0000,53.3,24.5,14.5,70.2,94.6,1031.6,4991,0,0013,362,122,243,167,141,96,212,244,307,332,94817,22789,9880,6536,4743
00064101FDDB01C9E9F80121D5340006,v001/c00005/d001,2025-10-12T20:10:49+0000,53.3,24.5,14.5,70.5,95.0,1031.5,6289,0,0013,254,127,114,203,165,156,183,245,360,427,90850,22031,9619,6401,4610
00064101FDDC97B0E9F80121D5340008,v001/c00005/d001,2025-10-12T20:40:49+0000,53.3,24.5,14.5,69.2,95.3,1031.5,2168,0,0013,391,211,118,115,179,75,90,141,285,184,95368,22888,9945,6568,4680
00064101FDDE2A96E9F80121D534000A,v001/c00005/d001,2025-10-12T21:10:49+0000,53.3,24.4,14.4,68.9,95.3,1031.4,2967,0,0013,383,175,42,69,142,126,125,142,244,432,95854,23063,9945,6568,4680
00064101FDDFC042E9F80121D534000C,v001/c00005/d001,2025-10-12T21:40:49+0000,53.3,24.5,14.4,69.9,95.5,1031.4,3493,0,0013,319,182,132,103,200,103,152,261,371,421,94994,22888,9926,6585,4635
00064101FDE152DCE9F80121D534000E,v001/c00005/d001,2025-10-12T22:10:49+0000,53.3,24.6,14.2,70.2,95.5,1031.4,4980,0,0013,245,101,100,162,152,142,201,215,294,350,93871,22475,9797,6512,4594
00064101FDE2E8D7E9F80121D5340010,v001/c00005/d001,2025-10-12T22:40:49+0000,53.3,24.5,14.1,69.3,95.5,1031.2,2654,0,0013,361,190,71,120,136,83,152,185,280,333,95908,23088,10011,6610,4647
00064101FDE47F53E9F80121D5340012,v001/c00005/d001,2025-10-12T23:10:49+0000,53.3,24.5,14.1,68.7,95.6,1031.2,4698,0,0013,262,180,174,198,303,134,223,163,267,285,97063,23189,10030,6614,4631
00064101FDE61566E9F80121D5340014,v001/c00005/d001,2025-10-12T23:40:49+0000,53.3,24.5,13.9,70.0,95.5,1031.1,5846,0,0013,221,105,106,86,216,100,189,163,220,254,94570,22789,9870,6560,4594
00064101FDE7A860E9F80121D5340016,v001/c00005/d001,2025-10-13T00:10:49+0000,53.3,24.4,13.7,69.9,95.5,1030.9,2873,0,0013,259,86,104,48,66,77,175,149,140,183,96896,23240,10058,6634,4647
00064101FDE93E00E9F80121D5340018,v001/c00005/d001,2025-10-13T00:40:49+0000,53.3,24.3,13.6,70.0,95.5,1030.7,6903,0,0013,258,124,111,148,115,87,154,215,273,258,95315,22765,9907,6536,4590
00064101FDEAD43AE9F80121D534001A,v001/c00005/d001,2025-10-13T01:10:49+0000,53.3,24.4,13.4,69.7,95.5,1030.7,2329,0,0013,174,58,25,40,95,109,167,172,209,203,99165,23666,10204,6745,4676
00064101FDEC6661E9F80121D534001C,v001/c00005/d001,2025-10-13T01:40:49+0000,53.3,24.4,13.4,70.3,95.4,1030.4,6106,0,0013,151,104,110,132,158,149,241,254,365,315,96126,23088,9982,6597,4606
00064101FDEDFD21E9F80121D534001E,v001/c00005/d001,2025-10-13T02:10:49+0000,53.3,24.4,13.2,68.7,95.3,1030.3,4323,0,0013,262,164,138,127,219,167,182,213,152,277,101604,23987,10284,6758,4659
00064101FDEF932FE9F80121D5340020,v001/c00005/d001,2025-10-13T02:40:49+0000,53.3,24.2,13.0,69.1,95.2,1030.2,1547,0,0013,180,108,96,123,139,124,145,158,196,299,105267,24772,10572,6921,4778
00064101FDF12987E9F80121D5340022,v001/c00005/d001,2025-10-13T03:10:49+0000,53.3,24.2,12.7,68.8,95.0,1030.1,1572,0,0013,257,64,181,186,111,74,164,164,203,379,107335,25021,10711,6976,4804
00064101FDF2BFD4E9F80121D5340024,v001/c00005/d001,2025-10-13T03:40:49+0000,53.3,24.2,12.9,68.4,95.2,1030.1,3081,0,0013,195,70,92,46,118,76,103,154,219,211,107813,25154,10689,6990,4826
00064102094F373FDE4E07CA99F00002,v001/c00001/d001,2025-10-13T03:40:54+0000,53.3,22.6,12.7,59.4,100.0,1031,3270,0,0013,304,195,58,54,82,52,52,33,31,42,189163,39879,15957,10818,10003
000641022BAE6F86DE4E07C965960002,v001/c00003/d001,2025-10-13T03:51:28+0000,53.3,20.4,12.1,69.3,100.0,1030.6,2360,0,0013,600,154,78,111,54,65,39,46,31,34,340372,67038,25419,14976,11206
0006410257BC6A7ADE4E07D1004A0002,v001/c00002/d001,2025-10-13T04:02:56+0000,53.3,29.2,13.0,57.7,100.0,1030,8495,0,0012,26,6,4,2,68,30,25,26,17,8,45890,12649,5808,3938,2962
000641025A220DC7DE4E07D0A14C0002,v001/c00002/d001,2025-10-13T04:03:38+0000,53.3,29.3,13.0,57.5,100.0,1030,8445,0,0013,19,0,3,0,43,37,10,17,28,5,107108,23049,9307,5921,4062
00064102653E66E7E9F8012957800002,v001/c00004/d001,2025-10-13T04:04:53+0000,53.3,27.9,13.8,63.0,95.4,1029.5,9646,0,0013,112,136,250,64,135,78,87,81,100,79,137195,32889,13635,8094,5562
00064102689EA274E9F80129CC4B0002,v001/c00001/d021,2025-10-13T04:07:37+0000,53.3,19.2,12.9,59.2,88.4,1030.4,918,0,0013,520,239,88,123,91,90,75,79,51,44,38213,11753,6492,4803,5305
0006410268AEA0A4DE4E07D084F10002,v001/c00005/d001,2025-10-13T04:07:38+0000,53.3,24.2,12.8,68.7,95.4,1030.1,5502,0,0013,331,116,53,52,85,100,171,129,180,200,105529,24714,10561,6912,4765
00064102749CC40EDE4E07D2D0CA0002,v001/c00001/d001,2025-10-13T04:10:57+0000,53.3,22.7,12.9,62.1,100.0,1030.9,4467,0,0013,298,203,151,79,76,107,84,48,65,31,181756,38528,15555,10708,9909
0006410299656EA4E9F8012B387F0002,v001/c00003/d001,2025-10-13T04:20:28+0000,53.3,20.4,12.2,68.7,100.0,1030.5,4764,0,0013,425,223,121,257,114,157,116,94,117,189,302539,61477,23628,14080,10518
00064102CFF9DECFDE4E07DED3D40002,v001/c00004/d001,2025-10-13T04:36:43+0000,53.3,27.8,13.8,60.0,95.4,1029.5,8192,0,0013,97,174,191,137,124,80,88,85,104,92,153409,35879,14487,8493,5707
00064102D40D5651E9F8012B68650002,v001/c00001/d021,2025-10-13T04:37:40+0000,53.3,19.3,12.8,58.7,89.4,1030.3,1288,0,0013,635,306,71,53,52,54,41,39,44,45,38956,11961,6598,4834,5349
00064102D48A8859DE4E07DF75570002,v001/c00005/d001,2025-10-13T04:37:40+0000,53.3,24.2,12.8,66.7,95.4,1030,5890,0,0013,236,169,42,178,107,132,184,228,370,323,111065,25813,10865,7060,4830
00064102DFB04071DE4E07C430130002,v001/c00001/d001,2025-10-13T04:40:58+0000,53.3,22.6,12.8,60.7,100.0,1030.8,3993,0,0013,461,221,242,149,153,129,53,69,43,54,185762,39247,15777,10774,9918
00064103049A5708DE4E07E3381B0002,v001/c00003/d001,2025-10-13T04:51:17+0000,53.3,20.4,12.1,68.8,100.0,1030.5,2101,0,0013,361,279,135,122,120,122,104,80,73,81,300332,61208,23655,14042,10454
000641033033FF55DE4E07E6C1870002,v001/c00002/d001,2025-10-13T05:02:43+0000,53.3,29.1,13.0,58.3,100.0,1030,8463,0,0013,33,4,2,2,71,24,42,56,14,7,47479,12972,5907,4008,3071
000641033B71EB0EE9F801380C870002,v001/c00004/d001,2025-10-13T05:06:34+0000,53.3,28.3,13.8,57.6,95.5,1029.5,5411,0,0013,92,151,78,435,145,185,108,96,104,116,163359,37772,15077,8769,5802
000641033F5C2137DE4E07EEBE9B0002,v001/c00001/d021,2025-10-13T05:07:39+0000,53.3,19.1,12.9,58.6,88.9,1030.3,926,0,0013,767,398,59,39,52,60,48,28,43,48,40146,12147,6708,4898,5393
000641033FF73ABCDE4E073550240002,v001/c00005/d001,2025-10-13T05:07:40+0000,53.3,24.0,12.8,66.8,95.5,1030.1,5920,0,0013,242,269,57,119,105,162,328,341,290,293,112243,25940,10978,7117,4857
000641034B391A44DE4E07EDB6600002,v001/c00001/d001,2025-10-13T05:10:55+0000,53.3,22.5,12.9,62.2,100.0,1030.8,6239,0,0013,556,192,37,29,24,16,28,16,19,15,182943,38777,15613,10752,9909
000641036FF9686DE9F8013B71DC0002,v001/c00003/d001,2025-10-13T05:21:16+0000,53.3,20.3,12.2,68.7,100.0,1030.4,3178,0,0013,554,226,102,127,93,85,67,50,49,57,296813,60808,23525,13986,10361
000641039C9C37A9DE4E07F1F5750002,v001/c00002/d001,2025-10-13T05:33:28+0000,53.3,29.3,12.8,58.4,100.0,1029.9,8490,2.5,0013,42,13,4,6,73,33,25,22,20,14,45639,12634,5795,3938,3003
00064103A7BF0F51DE4E07F675C40002,v001/c00004/d001,2025-10-13T05:36:36+0000,53.3,28.4,13.8,61.1,95.3,1029.5,11104,0.8,0013,213,235,180,145,278,109,101,86,140,116,148156,34929,14214,8385,5628
00064103AA6D545DE9F80140B76A0002,v001/c00001/d021,2025-10-13T05:37:41+0000,53.3,19.1,12.9,58.7,89.0,1030.1,1128,0,0013,620,167,11,6,5,10,4,6,1,5,40768,12420,6768,4949,5455
00064103ABE67007DE4E07F6A2DF0002,v001/c00005/d001,2025-10-13T05:37:41+0000,53.3,23.9,12.9,67.2,95.5,1029.8,4332,0,0013,560,230,35,25,38,28,55,51,84,108,114986,26474,11082,7224,4911
00064103B63AB851DE4E07F7F88E0002,v001/c00001/d001,2025-10-13T05:40:56+0000,53.3,22.6,13.0,63.5,100.0,1030.6,4843,0.8,0013,676,250,78,44,47,40,40,20,27,36,180005,38075,15464,10664,9807
00064103DB4B2D1BE9F80140BE010002,v001/c00003/d001,2025-10-13T05:51:16+0000,53.3,20.3,12.2,69.9,100.0,1030.4,2460,3.3,0013,525,369,143,219,123,103,101,54,64,59,287989,59092,23238,13792,10179
0006410406C460F4E9F8014450450002,v001/c00002/d001,2025-10-13T06:03:27+0000,53.3,29.2,12.9,58.4,100.0,1030,8570,108.3,0013,32,1,3,0,56,34,22,24,23,1,45293,12438,5750,3921,2978
0006410412FB117EDE4E06020FB30002,v001/c00004/d001,2025-10-13T06:06:36+0000,53.3,28.7,13.8,60.7,95.2,1029.5,7490,48.3,0013,258,194,235,172,142,99,102,71,115,87,149072,35074,14204,8418,5646
0006410415F4DBABE9F8014604130002,v001/c00001/d021,2025-10-13T06:07:38+0000,53.3,19.2,13.0,58.8,87.8,1030.3,787,15,0013,729,254,65,38,39,78,78,32,30,17,41739,12629,6893,4996,5495
0006410416692FDDDE4E07FE7A3E0002,v001/c00005/d001,2025-10-13T06:07:41+0000,53.3,24.0,12.8,67.6,95.5,1030,5992,1.7,0013,472,186,146,150,176,130,150,143,250,215,113750,26245,11036,7200,4898
0006410421950983E9F80144E6100002,v001/c00001/d001,2025-10-13T06:10:56+0000,53.3,22.5,13.0,62.7,100.0,1030.9,4222,18.3,0013,778,374,39,21,21,18,19,11,14,12,183142,38777,15671,10752,9956
00064104467A6FA9E9F80147C2B60002,v001/c00003/d001,2025-10-13T06:21:17+0000,53.3,20.3,12.3,69.1,100.0,1030.6,2812,24.2,0013,552,214,103,205,82,77,122,118,75,134,296013,60808,23525,13995,10249
