message_id,topic,device_dt,temp_device,temp_hive,temp,humidity_hive,humidity,pressure,co2,light_intensity,version,ab_bin1,ab_bin2,ab_bin3,ab_bin4,ab_bin5,ab_bin6,ab_bin7,ab_bin8,ab_bin9,ab_bin10,gb_bin1,gb_bin2,gb_bin3,gb_bin4,gb_bin5
0006413E52A919EEDE4E0E77FFCA0016,v001/c00004/d001,2025-10-15T23:03:39+0000,53.3,27.4,10.8,63.0,93.3,1027.4,11764,0,0013,57,155,73,139,105,127,54,77,73,60,173076,39210,15601,9134,6020
0006413E52AAAC3EDE4E0E77FFCA0018,v001/c00004/d001,2025-10-15T23:33:39+0000,53.3,27.4,10.8,62.5,93.6,1027.5,6619,0,0013,241,142,242,133,156,100,73,62,84,63,177258,40066,15800,9246,6020
0006413E52AC3EADDE4E0E77FFCA001A,v001/c00004/d001,2025-10-16T00:03:39+0000,53.3,27.6,11.0,63.1,93.7,1027.3,8915,0,0013,213,215,200,157,156,100,105,101,144,136,173254,39356,15578,9150,6041
0006413E52ADD0F6DE4E0E77FFCA001C,v001/c00004/d001,2025-10-16T00:33:39+0000,53.3,27.2,11.2,62.0,93.9,1027.1,6824,0,0013,86,110,100,102,108,80,53,69,76,58,180674,40644,15955,9304,6115
0006413E52AF674BDE4E0E77FFCA001E,v001/c00004/d001,2025-10-16T01:03:39+0000,53.3,26.7,11.3,61.7,93.7,1026.8,7758,0,0013,164,214,229,122,202,139,167,78,113,107,187194,42019,16453,9540,6183
0006413E52B0FD5ADE4E0E77FFCA0020,v001/c00004/d001,2025-10-16T01:33:39+0000,53.3,26.5,11.5,62.6,94.2,1026.6,10245,0,0013,152,275,233,279,269,192,84,130,106,148,184830,41605,16301,9471,6190
0006413E52B28F9DDE4E0E77FFCA0022,v001/c00004/d001,2025-10-16T02:03:39+0000,53.3,26.4,11.7,62.1,95.0,1026.5,5293,0,0013,122,185,175,104,185,96,171,87,125,77,193189,42785,16767,9662,6297
0006413E52B42229DE4E0E77FFCA0024,v001/c00004/d001,2025-10-16T02:33:39+0000,53.3,26.2,11.7,62.0,95.2,1026.1,6952,0,0013,133,154,132,132,161,138,82,119,81,76,193301,43047,16781,9725,6305
0006413E52B5B87DDE4E0E77FFCA0026,v001/c00004/d001,2025-10-16T03:03:39+0000,53.3,26.3,11.7,63.0,95.3,1026,8591,0,0013,143,193,262,216,228,127,71,58,91,77,189872,42613,16661,9645,6328
0006413E52B74F02DE4E0E77FFCA0028,v001/c00004/d001,2025-10-16T03:33:39+0000,53.3,26.0,11.8,62.9,95.2,1025.9,9020,0,0013,251,180,289,191,169,104,92,105,97,63,191959,42742,16767,9716,6343
0006413E5431E78CE9F804F0A7160002,v001/c00005/d001,2025-10-15T18:07:38+0000,53.3,22.5,12.4,65.4,93.3,1028.8,353,0,0013,511,183,31,61,81,76,140,97,156,235,201172,40992,15556,9532,6119
0006413E54320F23E9F804F0A7160004,v001/c00005/d001,2025-10-15T18:37:38+0000,53.3,22.4,12.0,63.9,93.3,1028.8,861,0,0013,272,98,69,63,95,67,122,147,183,222,207179,42091,15811,9619,6151
0006413E543476A0E9F804F0A7160006,v001/c00005/d001,2025-10-15T19:07:38+0000,53.3,22.4,12.1,64.4,93.3,1028.8,1199,0,0013,169,64,23,41,31,27,22,69,72,77,206281,41924,15811,9628,6155
0006413E54360CE9E9F804F0A7160008,v001/c00005/d001,2025-10-15T19:37:38+0000,53.3,22.3,12.1,66.4,89.5,1028.8,2694,0,0013,353,692,64,32,31,47,29,21,55,72,197709,40367,15420,9430,6077
0006413E5437A319E9F804F0A716000A,v001/c00005/d001,2025-10-15T20:07:38+0000,53.3,22.3,11.9,63.9,90.8,1028.8,1178,0,0013,251,141,135,160,242,152,173,207,216,270,210320,42513,15954,9680,6195
0006413E5439393AE9F804F0A716000C,v001/c00005/d001,2025-10-15T20:37:38+0000,53.3,22.2,11.9,63.4,89.2,1028.9,0,0,0013,289,154,56,61,66,61,102,138,185,212,217177,43697,16211,9852,6257
0006413E543ACF7BE9F804F0A716000E,v001/c00005/d001,2025-10-15T21:07:38+0000,53.3,22.2,11.6,63.4,91.1,1028.9,818,0,0013,203,62,145,54,68,46,86,83,146,147,218603,43787,16286,9852,6279
0006413E543C61AAE9F804F0A7160010,v001/c00005/d001,2025-10-15T21:37:38+0000,53.3,22.1,11.6,62.9,91.8,1028.8,1444,0,0013,212,79,45,49,81,82,203,208,241,397,219757,44198,16323,9926,6235
0006413E543DF809E9F804F0A7160012,v001/c00005/d001,2025-10-15T22:07:38+0000,53.3,22.1,11.0,63.7,92.8,1028.6,0,0,0013,292,106,55,103,119,112,255,308,320,288,221217,44383,16527,9982,6363
0006413E543F8E5FE9F804F0A7160014,v001/c00005/d001,2025-10-15T22:37:38+0000,53.3,21.9,10.6,62.2,93.3,1028.7,0,0,0013,161,62,53,55,81,54,70,150,169,110,234619,46374,16991,10224,6468
0006413E54412467E9F804F0A7160016,v001/c00005/d001,2025-10-15T23:07:38+0000,53.3,21.8,10.4,62.6,93.2,1028.6,655,0,0013,227,112,73,74,102,82,121,156,231,286,232815,46476,17005,10224,6488
0006413E5442BADBE9F804F0A7160018,v001/c00005/d001,2025-10-15T23:37:38+0000,53.3,21.8,10.3,62.5,93.3,1028.6,2056,0,0013,363,183,159,162,180,87,155,215,245,256,231843,46021,16978,10224,6512
0006413E54445134E9F804F0A716001A,v001/c00005/d001,2025-10-16T00:07:38+0000,53.3,22.0,10.2,62.6,93.7,1028.4,492,0,0013,332,146,95,67,124,145,195,179,258,224,233141,46122,16923,10204,6528
0006413E5445E771E9F804F0A716001C,v001/c00005/d001,2025-10-16T00:37:38+0000,53.3,21.8,10.3,61.3,93.8,1028.2,0,0,0013,178,120,236,67,172,100,251,225,404,444,243898,47950,17468,10405,6597
0006413E54477D9EE9F804F0A716001E,v001/c00005/d001,2025-10-16T01:07:38+0000,53.3,21.7,10.6,62.1,94.1,1028,884,0,0013,258,151,108,136,235,116,152,241,196,279,237463,46939,17157,10304,6472
0006413E544913BDE9F804F0A7160020,v001/c00005/d001,2025-10-16T01:37:38+0000,53.3,21.7,10.8,63.7,94.1,1027.8,1026,0,0013,217,140,130,155,191,106,174,198,262,399,232166,45922,16870,10244,6536
0006413E544AAA53E9F804F0A7160022,v001/c00005/d001,2025-10-16T02:07:38+0000,53.3,21.6,10.9,62.2,94.3,1027.6,87,0,0013,235,111,80,67,64,71,107,146,176,183,243008,47680,17411,10446,6643
0006413E544C4078E9F804F0A7160024,v001/c00005/d001,2025-10-16T02:37:38+0000,53.3,21.6,11.1,61.8,94.5,1027.5,1254,0,0013,207,83,44,63,69,95,128,147,223,240,244435,47950,17468,10436,6593
0006413E544DD6CCE9F804F0A7160026,v001/c00005/d001,2025-10-16T03:07:38+0000,53.3,21.5,11.3,61.8,95.0,1027.5,1131,0,0013,267,118,100,128,159,125,179,181,225,268,247340,48638,17540,10498,6660
0006413E544FA762E9F804F0A7160028,v001/c00005/d001,2025-10-16T03:37:38+0000,53.3,21.3,11.3,62.3,95.2,1027.2,1920,0,0013,300,98,43,48,70,78,142,192,226,359,246790,48471,17599,10530,6710
0006413E639ABE47E9F804F96C2B0002,v001/c00001/d001,2025-10-15T18:11:13+0000,53.3,22.0,12.4,61.8,100.0,1029.7,3793,0,0013,671,337,57,32,36,25,23,24,27,20,246228,48923,18713,12606,11370
0006413E639AC8CBE9F804F96C2B0004,v001/c00001/d001,2025-10-15T18:41:13+0000,53.3,21.7,12.2,62.6,100.0,1029.8,5228,0,0013,467,218,66,24,28,30,36,26,29,22,245679,49009,18848,12675,11469
0006413E639AD4E9E9F804F96C2B0006,v001/c00001/d001,2025-10-15T19:11:13+0000,53.3,21.6,12.2,62.2,100.0,1029.7,5952,0,0013,515,316,50,8,3,17,2,0,1,2,248635,49412,18932,12690,11570
0006413E639AE00FE9F804F96C2B0008,v001/c00001/d001,2025-10-15T19:41:13+0000,53.3,21.6,12.2,62.6,100.0,1029.7,5410,0,0013,650,222,70,47,50,61,35,50,52,42,250519,49763,19018,12814,11583
0006413E639AE9EDE9F804F96C2B000A,v001/c00001/d001,2025-10-15T20:11:13+0000,53.3,21.5,11.8,61.5,100.0,1029.7,4678,0,0013,563,217,59,19,54,40,40,27,23,34,256149,50847,19333,12972,11699
0006413E639AF420E9F804F96C2B000C,v001/c00001/d001,2025-10-15T20:41:13+0000,53.3,21.4,11.9,61.1,100.0,1029.8,4545,0,0013,522,221,77,76,38,64,218,80,55,49,264131,51978,19585,13118,11839
0006413E639AFF36E9F804F96C2B000E,v001/c00001/d001,2025-10-15T21:11:13+0000,53.3,21.4,11.3,61.9,100.0,1029.9,5639,0,0013,383,303,116,94,109,117,115,109,67,72,261415,51469,19531,13077,11780
0006413E63C565B3E9F804F96C2B0010,v001/c00001/d001,2025-10-15T21:41:13+0000,53.3,21.4,11.5,61.6,100.0,1029.6,5485,0,0013,350,180,34,18,19,26,23,21,24,26,261415,51532,19585,13159,11826
0006413E63C570FDE9F804F96C2B0012,v001/c00001/d001,2025-10-15T22:11:13+0000,53.3,21.5,10.7,61.5,100.0,1029.6,6094,0,0013,355,134,54,28,36,23,30,32,25,23,262662,51723,19659,13175,11866
0006413E63C57DFFE9F804F96C2B0014,v001/c00001/d001,2025-10-15T22:41:13+0000,53.3,21.4,10.0,62.0,100.0,1029.7,5694,0,0013,319,105,43,27,33,23,18,29,17,22,262037,51627,19567,13061,11826
0006413E63C58ADDE9F804F96C2B0016,v001/c00001/d001,2025-10-15T23:11:13+0000,53.3,21.2,9.6,60.8,100.0,1029.5,6407,0,0013,252,190,102,60,48,41,54,42,81,92,269076,52564,19901,13250,11967
0006413E63C596D4E9F804F96C2B0018,v001/c00001/d001,2025-10-15T23:41:13+0000,53.3,20.9,9.3,59.0,100.0,1029.6,4141,0,0013,271,147,112,221,168,146,140,79,89,135,289076,55551,20745,13826,12246
0006413E63C5A168E9F804F96C2B001A,v001/c00001/d001,2025-10-16T00:11:13+0000,53.3,20.7,9.6,60.2,100.0,1029.4,6206,0,0013,252,102,36,22,37,30,26,25,28,15,291884,55772,20848,13798,12376
0006413E63C5AB8FE9F804F96C2B001C,v001/c00001/d001,2025-10-16T00:41:13+0000,53.3,20.6,10.1,59.4,100.0,1029.1,4948,0,0013,356,192,87,43,44,49,42,40,66,41,299283,56943,21121,13917,12524
0006413E63C882A7E9F804F96C2B001E,v001/c00001/d001,2025-10-16T01:11:13+0000,53.3,20.6,10.5,59.3,100.0,1028.9,5214,0,0013,174,96,35,36,31,23,34,19,24,30,306214,57686,21400,14085,12675
0006413E63C88DF6E9F804F96C2B0020,v001/c00001/d001,2025-10-16T01:41:13+0000,53.3,20.3,10.8,59.5,100.0,1028.8,5192,0,0013,194,133,100,98,107,61,50,69,28,53,308788,58124,21643,14161,12775
0006413E63C89815E9F804F96C2B0022,v001/c00001/d001,2025-10-16T02:11:13+0000,53.3,20.4,11.0,61.8,100.0,1028.5,8044,0,0013,233,129,45,61,54,48,47,25,33,39,291884,55772,21057,13862,12501
0006413E63C8A436E9F804F96C2B0024,v001/c00001/d001,2025-10-16T02:41:13+0000,53.3,20.2,11.1,61.3,100.0,1028.5,8005,0,0013,420,327,197,186,168,92,48,38,25,33,291884,55661,20952,13807,12539
0006413E63C8B082E9F804F96C2B0026,v001/c00001/d001,2025-10-16T03:11:13+0000,53.3,20.2,11.3,63.7,100.0,1028.5,4935,0,0013,273,71,25,42,41,19,22,21,20,7,285580,54755,20786,13753,12501
0006413E63C8BA76E9F804F96C2B0028,v001/c00001/d001,2025-10-16T03:41:13+0000,53.3,20.0,11.3,63.5,100.0,1028.3,5357,0,0013,382,173,41,38,36,31,29,28,17,17,293960,55735,21142,13954,12606
0006413E87EFD9BDDE4E0E804E0C0002,v001/c00003/d001,2025-10-16T03:51:22+0000,53.3,20.3,10.5,68.6,100.0,1027.6,2655,0,0013,289,208,185,227,107,86,66,61,74,52,386226,74162,27360,15778,11266
0006413EB9775219DE4E0E80228E0002,v001/c00002/d001,2025-10-16T04:04:45+0000,53.3,24.2,10.7,57.3,100.0,1027,10129,0,0013,21,3,7,2,31,3,3,2,1,0,68373,17097,7302,4780,3615
0006413EBE40B728E9F80502B1A40002,v001/c00004/d001,2025-10-16T04:06:28+0000,53.3,26.2,11.9,65.1,95.5,1026,8829,0,0013,200,291,265,179,193,131,79,111,146,113,184426,41039,16225,9505,6286
0006413EBF82CD14E9F80488778C0002,v001/c00005/d001,2025-10-16T04:06:55+0000,53.3,21.4,11.3,62.8,95.3,1027,1572,0,0013,291,208,243,172,255,128,200,197,255,239,243363,47950,17396,10519,6672
0006413ECEE1A0D7DE4E0E84798F0002,v001/c00001/d001,2025-10-16T04:11:12+0000,53.3,19.9,11.3,61.5,100.0,1028,5264,0,0013,517,203,134,113,114,79,46,53,50,46,303125,57098,21400,14104,12690
0006413EF340B14EDE4E0E8628A80002,v001/c00003/d001,2025-10-16T04:21:22+0000,53.3,20.3,10.6,68.8,100.0,1027.6,2524,0,0013,428,227,60,149,86,120,75,82,91,86,392569,74425,27504,15922,11352
0006413F24D4EE41E9F805089A0E0002,v001/c00002/d001,2025-10-16T04:35:14+0000,53.3,24.0,10.7,57.4,100.0,1027,10107,0,0013,19,1,10,4,45,10,7,2,4,0,68261,17168,7333,4785,3610
0006413F294D83D5DE4E0E8A4A200002,v001/c00004/d001,2025-10-16T04:36:34+0000,53.3,26.4,11.7,63.9,95.5,1025.9,9838,0,0013,196,173,114,110,91,71,50,62,69,53,184426,41280,16288,9454,6241
0006413F2AD1E524E9F8050888C00002,v001/c00005/d001,2025-10-16T04:36:55+0000,53.3,21.3,11.4,63.6,95.3,1027.1,835,0,0013,432,125,57,72,78,98,161,169,193,260,240377,47572,17368,10457,6655
0006413F3A2DCC15E9F804A06CF40002,v001/c00001/d001,2025-10-16T04:41:13+0000,53.3,20.1,11.4,65.0,100.0,1028.1,6104,0,0013,604,250,135,112,63,40,41,29,49,58,285580,54719,20766,13753,12584
0006413F5ECD8488DE4E0E916D6A0002,v001/c00003/d001,2025-10-16T04:51:22+0000,53.3,20.2,10.7,69.9,100.0,1027.7,4720,0,0013,619,293,89,124,71,76,80,72,75,55,379439,72998,27148,15730,11254
0006413F90012C63DE4E0E98E99C0002,v001/c00002/d001,2025-10-16T05:05:15+0000,53.3,24.0,10.6,57.2,100.0,1027,9998,0,0013,32,3,17,1,49,4,10,1,8,0,69281,17296,7380,4816,3658
0006413F941C7C67DE4E0E998F370002,v001/c00004/d001,2025-10-16T05:06:30+0000,53.3,26.7,11.7,63.5,95.5,1025.9,7585,0,0013,134,129,107,98,113,68,62,61,80,67,185236,41401,16276,9497,6212
0006413FA5AA0B29DE4E0E7AB5070002,v001/c00001/d001,2025-10-16T05:11:13+0000,53.3,20.4,11.6,66.5,100.0,1028.1,5751,0,0013,716,285,107,77,87,66,54,41,45,36,270396,52629,20110,13428,12254
0006413FC9CAEF0ADE4E0E904D210002,v001/c00003/d001,2025-10-16T05:21:23+0000,53.3,20.2,10.8,70.3,100.0,1027.7,4199,0,0013,652,336,58,101,29,63,60,34,31,20,376566,71932,26938,15660,11254
0006413FFCCACFCFDE4E0E7D77690002,v001/c00002/d001,2025-10-16T05:35:13+0000,53.3,23.8,10.7,57.3,100.0,1026.9,10211,0.8,0013,19,0,11,6,17,4,0,0,0,0,69979,17455,7417,4838,3676
0006414000235C72E9F80516EE280002,v001/c00004/d001,2025-10-16T05:36:22+0000,53.3,26.8,11.7,63.8,95.5,1025.9,13233,0.8,0013,90,246,138,233,139,175,56,76,90,112,177072,39839,15824,9238,6132
00064140015527A4DE4E0EA224B50002,v001/c00005/d001,2025-10-16T05:06:56+0000,53.3,21.2,11.4,64.3,95.6,1027,1938,0,0013,398,155,116,55,90,72,121,140,206,280,237803,46991,17283,10436,6643
000641400155DB50DE4E0EA224B50004,v001/c00005/d001,2025-10-16T05:36:56+0000,53.3,21.1,11.5,64.0,95.9,1027.2,2721,0,0013,386,325,169,179,115,64,72,52,64,67,236957,47413,17325,10488,6634
0006414010B717D3DE4E0EA575500002,v001/c00001/d001,2025-10-16T05:41:13+0000,53.3,20.4,11.7,64.8,100.0,1028.2,5634,0,0013,674,168,30,14,17,10,12,5,7,10,274665,53331,20285,13523,12340
00064140356146ADE9F8051AE0080002,v001/c00003/d001,2025-10-16T05:51:21+0000,53.3,20.1,10.8,69.9,100.0,1027.8,5043,1.7,0013,536,175,65,79,39,49,48,21,25,24,378794,72618,27043,15683,11266
00064140664033AFDE4E0EAC157C0002,v001/c00002/d001,2025-10-16T06:05:23+0000,53.3,23.8,10.8,57.3,100.0,1026.9,10012,80.8,0013,18,0,4,9,33,4,3,2,0,0,70273,17543,7481,4843,3684
000641406C80A839E9F8051F19D60002,v001/c00004/d001,2025-10-16T06:06:33+0000,53.3,27.0,11.8,62.4,95.6,1026,7400,48.3,0013,178,302,126,141,132,108,116,102,96,86,183423,41199,16126,9420,6118
000641406C99C754E9F80511DFB20002,v001/c00005/d001,2025-10-16T06:06:55+0000,53.3,21.2,11.6,64.4,96.0,1027.2,1715,2.5,0013,481,205,146,100,230,123,224,234,216,248,239858,47466,17325,10477,6660
000641407BF3DA33DE4E0EAEDC040002,v001/c00001/d001,2025-10-16T06:11:13+0000,53.3,20.6,11.7,63.9,100.0,1028.2,5969,16.7,0013,532,251,15,3,4,5,2,1,2,9,275122,53432,20265,13480,12282
00064140A085FC57E9F8051EF1100002,v001/c00003/d001,2025-10-16T06:21:22+0000,53.3,20.1,10.8,70.6,100.0,1027.8,4379,42.5,0013,482,310,180,183,109,85,82,95,50,50,374851,72180,27060,15648,11266
00064140D4CFAC39DE4E0EB069900002,v001/c00002/d001,2025-10-16T06:35:08+0000,53.3,23.8,11.2,57.4,100.0,1027,9974,869.2,0013,15,2,9,5,25,11,2,3,1,0,70037,17484,7433,4852,3679
00064140D7A3CB23DE4E0EB3EFF80002,v001/c00004/d001,2025-10-16T06:36:33+0000,53.3,26.6,12.0,62.4,95.6,1026.1,8257,357.5,0013,233,275,247,183,167,113,78,82,143,109,185236,41523,16163,9420,6125
00064140E7501604DE4E0EB79E3E0002,v001/c00001/d001,2025-10-16T06:41:12+0000,53.3,20.2,11.9,63.9,100.0,1028.3,4482,68.3,0013,789,245,74,19,27,40,36,7,23,25,280968,54155,20583,13611,12427
000641410B9E5A60DE4E0EB8048C0002,v001/c00003/d001,2025-10-16T06:51:23+0000,53.3,20.0,11.0,70.0,100.0,1027.8,2882,165.8,0013,569,415,119,137,62,40,47,37,44,31,385559,74096,27432,15849,11364
000641413D4C8ED4E9F8052C72460002,v001/c00002/d001,2025-10-16T07:05:13+0000,53.3,23.7,11.8,57.4,100.0,1027.2,9996,1418.3,0013,23,0,4,0,13,7,2,0,0,0,70392,17484,7449,4866,3705
0006414141625D7DE9F8040567650002,v001/c00004/d001,2025-10-16T07:06:33+0000,53.3,26.3,11.9,62.0,95.3,1026.2,6520,686.7,0013,185,204,171,130,146,117,67,100,83,103,191516,43135,16674,9654,6271
00064141527A3AE4DE4E0EBF1FC80002,v001/c00001/d001,2025-10-16T07:11:13+0000,53.3,20.1,12.2,63.1,100.0,1028.3,5139,254.2,0013,717,223,51,33,14,24,21,8,17,21,288068,54826,20890,13780,12435
000641417702064BE9F805300B610002,v001/c00003/d001,2025-10-16T07:21:22+0000,53.3,19.7,11.4,69.9,100.0,1027.8,4869,282.5,0013,409,289,136,167,111,100,127,116,79,81,395118,74691,27686,16031,11489
00064141AC37CEACDE4E09C747710002,v001/c00004/d001,2025-10-16T07:36:24+0000,53.3,26.5,12.1,62.5,95.6,1026.3,4834,1057.5,0013,120,258,87,82,138,53,48,70,76,60,191075,42916,16596,9671,6260
00064141AECA5FFEE9F8052C93780002,v001/c00005/d001,2025-10-16T06:36:54+0000,53.3,21.2,11.7,63.2,96.1,1027.3,0,9.2,0013,578,331,76,33,70,75,110,109,187,245,246607,48582,17687,10604,6727
00064141AECB4DFFE9F8052C93780004,v001/c00005/d001,2025-10-16T07:06:54+0000,53.3,21.1,11.9,63.2,96.1,1027.2,957,48.3,0013,512,221,133,88,153,80,124,141,201,277,241773,47733,17353,10395,6689
00064141AECD5257E9F8052C93780006,v001/c00005/d001,2025-10-16T07:36:54+0000,53.3,21.2,12.3,65.1,96.2,1027.3,1761,25,0013,602,317,81,52,91,59,97,88,130,137,233305,46122,17060,10364,6581
