message_id,topic,device_dt,temp_device,temp_hive,temp,humidity_hive,humidity,pressure,co2,light_intensity,version,ab_bin1,ab_bin2,ab_bin3,ab_bin4,ab_bin5,ab_bin6,ab_bin7,ab_bin8,ab_bin9,ab_bin10,gb_bin1,gb_bin2,gb_bin3,gb_bin4,gb_bin5
00063E53179BDB03DE4E012835EC0002,v001/c00002/d001,2025-09-09T00:07:38+0000,53.3,32.8,13.2,54.6,87.8,1019,9882,0,0010,110,4,34,18,183,67,31,22,45,9,95193,23023,9835,6128,4586
00063E531ABF701CE9F80A9FF98E0002,v001/c00001/d021,2025-09-09T00:08:31+0000,53.3,33.3,13.7,49.0,78.3,1018.9,9352,0,0010,386,168,232,192,269,142,151,137,103,70,615791,110754,34742,17586,13351
00063E5327ED6694E9F80AA50B890002,v001/c00001/d001,2025-09-09T00:12:10+0000,53.3,31.6,13.5,56.5,100.0,1019.3,8773,0,0010,415,244,263,145,212,151,150,88,97,83,439103,74178,25987,16560,13664
00063E5335B2C221DE4E0E45A6880002,v001/c00004/d001,2025-09-09T00:16:03+0000,53.3,32.0,16.4,53.7,85.5,1018.7,6778,0,0010,217,102,124,132,153,134,166,127,103,127,441890,85904,28342,15142,10226
00063E533B3616E1E9F80AA5B4BB0002,v001/c00002/d001,2025-09-09T00:17:35+0000,53.3,32.8,13.1,54.2,87.8,1018.9,7551,0,0010,115,10,39,24,164,88,45,31,36,15,98104,23569,10014,6235,4664
00063E533E5A1EB8E9F80A9DD9BA0002,v001/c00001/d021,2025-09-09T00:18:28+0000,53.3,33.3,13.7,49.7,78.5,1018.9,11959,0,0010,414,281,306,171,272,127,103,76,79,104,589322,106949,33902,17197,13118
00063E534B700E0DDE4E0E4636AA0002,v001/c00001/d001,2025-09-09T00:22:08+0000,53.3,31.6,13.4,55.8,100.0,1019.4,6921,0,0010,403,265,257,225,219,147,184,84,111,92,455785,76473,26628,16852,13844
00063E53596EF5A3DE4E0E41D84C0002,v001/c00004/d001,2025-09-09T00:26:03+0000,53.3,31.9,16.4,51.8,85.2,1018.6,7128,0,0010,232,102,194,107,145,155,159,115,96,104,460919,88984,28984,15329,10306
00063E5361F71189E9F80AA537810002,v001/c00001/d021,2025-09-09T00:28:26+0000,53.3,33.2,13.7,49.0,78.3,1018.7,8793,0,0010,255,165,278,96,191,90,132,64,68,85,607439,109885,34713,17542,13343
00063E5363FE1290DE4E0E4802EA0002,v001/c00002/d001,2025-09-09T00:27:33+0000,53.3,32.6,13.1,53.2,88.0,1019,7440,0,0010,112,15,25,15,294,131,49,32,36,22,104558,24798,10415,6415,4724
00063E5363FED80EDE4E0E4802EA0004,v001/c00002/d001,2025-09-09T00:27:33+0000,53.3,32.6,13.1,53.2,88.0,1019,7440,0,0010,112,15,25,15,294,131,49,32,36,22,104558,24798,10415,6415,4724
00063E53640076E9DE4E0E4802EA0006,v001/c00002/d001,2025-09-09T00:27:33+0000,53.3,32.6,13.1,53.2,88.0,1019,7440,0,0010,112,15,25,15,294,131,49,32,36,22,104558,24798,10415,6415,4724
00063E536F04BE54DE4E0E44EE190002,v001/c00001/d001,2025-09-09T00:32:05+0000,53.3,31.6,13.4,55.6,100.0,1019.3,6925,0,0010,363,189,205,154,134,102,86,66,50,47,462055,77890,27022,16989,13917
00063E537CEAA636E9F80AAC16ED0002,v001/c00004/d001,2025-09-09T00:35:58+0000,53.3,31.7,16.2,57.3,85.8,1018.5,7656,0,0010,224,89,166,70,91,98,110,100,125,88,409426,80341,27018,14617,10021
00063E538286B8AADE4E0E456DE90002,v001/c00002/d001,2025-09-09T00:37:32+0000,53.3,32.6,13.1,53.4,88.1,1019,9807,0,0010,110,23,29,22,277,85,51,35,47,18,104820,24798,10405,6415,4750
00063E538588D9E7DE4E0E4859640002,v001/c00001/d021,2025-09-09T00:38:22+0000,53.3,33.2,13.7,49.3,78.4,1018.7,7258,0,0010,409,279,199,129,129,84,111,69,56,44,609091,110029,34628,17571,13301
00063E5392AFA5BFDE4E0E1111880002,v001/c00001/d001,2025-09-09T00:42:02+0000,53.3,31.6,13.4,55.5,100.0,1019.2,7611,0,0010,356,287,180,228,206,148,136,118,107,98,458898,77175,26866,16948,13917
00063E53A07D3197DE4E0E496C000002,v001/c00004/d001,2025-09-09T00:45:55+0000,53.3,31.5,16.2,56.1,85.7,1018.5,4553,0,0010,138,23,30,37,52,48,42,69,62,40,423571,82301,27727,14949,10186
00063E53A6E370AEE9F80AB1478C0002,v001/c00002/d001,2025-09-09T00:47:39+0000,53.3,32.7,13.2,54.8,88.2,1019,11263,0,0010,118,9,26,15,280,88,46,29,31,23,100165,23931,10151,6291,4715
00063E53A9268035DE4E0E49DD540002,v001/c00001/d021,2025-09-09T00:48:20+0000,53.3,33.2,13.6,49.0,78.6,1018.6,10396,0,0010,392,294,241,277,245,181,134,117,107,123,607989,109742,34656,17513,13200
00063E53B6353A02E9F80AAEB3700002,v001/c00001/d001,2025-09-09T00:51:59+0000,53.3,31.5,13.4,54.8,100.0,1019.1,8600,0,0010,325,228,328,252,235,185,294,111,84,89,469481,78988,27196,17155,14010
00063E53C417B0C1DE4E0E4A41970002,v001/c00004/d001,2025-09-09T00:55:52+0000,53.3,31.4,16.3,54.9,86.0,1018.7,5621,0,0010,150,59,84,97,89,95,86,106,108,113,431983,84527,28096,15056,10176
00063E53C9C4E1E0DE4E0E4D56300002,v001/c00002/d001,2025-09-09T00:57:27+0000,53.3,32.6,13.2,57.4,88.2,1019.2,11735,0,0010,113,20,32,40,194,90,53,51,59,33,92469,22285,9652,6075,4631
00063E53CCD3190BE9F80AB1EB6A0002,v001/c00001/d021,2025-09-09T00:58:18+0000,53.3,33.2,13.6,49.6,78.8,1018.7,14597,0,0010,434,142,246,166,265,110,135,77,101,96,576676,105209,33551,17030,13028
00063E53D9D73C73DE4E0E4BBC5A0002,v001/c00001/d001,2025-09-09T01:01:56+0000,53.3,31.5,13.4,55.8,100.0,1019.2,7528,0,0010,394,208,198,238,206,189,119,89,70,73,464932,77890,26918,17044,13954
00063E53E7B21329DE4E0E4D8A100002,v001/c00004/d001,2025-09-09T01:05:49+0000,53.3,31.5,16.2,56.0,86.4,1018.7,7242,0,0010,275,47,108,94,109,129,89,64,103,80,418056,81584,27350,14771,10060
00063E53ED6AED53E9F80AB390820002,v001/c00002/d001,2025-09-09T01:07:25+0000,53.3,32.7,13.3,57.7,88.5,1019.2,10690,0,0010,65,13,11,20,190,86,45,36,42,22,89494,21773,9468,5987,4566
00063E53F06392DFDE4E0E4D68B40002,v001/c00001/d021,2025-09-09T01:08:15+0000,53.3,33.2,13.6,49.2,78.8,1018.7,12915,0,0010,427,113,431,156,233,185,169,168,99,81,585216,106678,33820,17254,13085
00063E53FD69461FDE4E0E3E27D60002,v001/c00001/d001,2025-09-09T01:11:53+0000,53.3,31.5,13.4,55.0,100.0,1019.1,8206,0,0010,341,249,218,123,165,72,96,68,94,61,470797,78840,27179,17169,14019
00063E540B6B7B5FDE4E0E4C404A0002,v001/c00004/d001,2025-09-09T01:15:49+0000,53.3,31.5,16.2,54.9,86.3,1018.7,4921,0,0010,207,57,59,88,52,90,58,58,80,59,434208,84358,28153,15024,10196
00063E5411CAED5AE9F80AB51AA40002,v001/c00002/d001,2025-09-09T01:17:32+0000,53.3,32.6,13.5,59.3,88.7,1019.2,8837,0,0010,115,11,35,17,238,147,58,52,72,23,86167,21134,9274,5914,4526
00063E5413FC0059E9F80A91A5520002,v001/c00001/d021,2025-09-09T01:18:12+0000,53.3,33.3,13.6,49.6,79.3,1018.7,11409,0,0010,416,249,294,172,216,161,145,106,74,78,583184,106543,33604,17197,13036
00063E54213A4F59E9F80AB8F4C20002,v001/c00001/d001,2025-09-09T01:21:50+0000,53.3,31.5,13.3,57.0,100.0,1019.2,9067,0,0010,417,179,194,218,185,126,119,85,100,74,448483,75989,26527,16839,13853
00063E542EDC0290E9F80AB1CA990002,v001/c00004/d001,2025-09-09T01:25:43+0000,53.3,31.7,16.1,54.3,86.6,1018.6,7284,0,0010,227,106,116,80,103,80,95,92,80,115,433371,84105,27911,14970,10147
00063E5435592BD7DE4E0E31B9AE0002,v001/c00002/d001,2025-09-09T01:27:20+0000,53.3,32.6,13.6,57.3,88.5,1019,8035,0,0010,120,13,34,22,194,111,50,43,52,25,89017,21705,9476,5946,4538
00063E54379B8512E9F80ABC27580002,v001/c00001/d021,2025-09-09T01:28:10+0000,53.3,33.2,13.6,49.6,79.4,1018.8,6704,0,0010,379,300,259,236,221,134,192,94,109,81,600919,108188,34599,17483,13284
00063E5444D8F5A3E9F80ABDFD4A0002,v001/c00001/d001,2025-09-09T01:31:48+0000,53.3,31.6,13.3,60.2,100.0,1019.3,10720,0,0010,544,188,202,125,159,106,118,103,101,104,404715,69863,25043,16091,13428
00063E54528D2FC2DE4E0E50C2430002,v001/c00004/d001,2025-09-09T01:35:42+0000,53.3,31.7,16.0,54.5,86.8,1018.6,7127,0,0010,208,65,138,63,102,79,95,90,82,67,430054,84189,27948,14992,10108
00063E54584CE40CDE4E0E4E912B0002,v001/c00002/d001,2025-09-09T01:37:18+0000,53.3,32.7,13.5,61.9,88.3,1019,11557,0,0010,102,12,37,35,208,122,41,25,47,17,77882,19440,8693,5650,4388
00063E545B362DD4E9F80AC0BE4C0002,v001/c00001/d021,2025-09-09T01:38:07+0000,53.3,33.1,13.6,49.4,79.6,1018.8,9205,0,0010,271,387,181,148,178,119,148,87,81,93,601996,109527,34542,17513,13267
00063E5468333E5AE9F80ABF73E00002,v001/c00001/d001,2025-09-09T01:41:45+0000,53.3,31.5,13.4,57.5,100.0,1019.4,8798,0,0010,465,163,178,298,178,124,152,142,86,72,435686,74375,26100,16600,13708
00063E54762D67A2E9F80ABDC82F0002,v001/c00004/d001,2025-09-09T01:45:40+0000,53.3,31.7,16.0,54.5,86.5,1018.4,6241,0,0010,155,53,65,58,53,64,64,65,48,55,435329,84611,28115,15045,10186
00063E547BE4AFC3E9F80AC096DB0002,v001/c00002/d001,2025-09-09T01:47:15+0000,53.3,32.8,13.4,58.4,88.3,1018.8,9237,0,0010,126,13,33,25,185,78,59,40,53,26,83494,20734,9135,5821,4456
00063E547EDA0CB3DE4E0E502ED40002,v001/c00001/d021,2025-09-09T01:48:05+0000,53.3,33.1,13.6,48.8,79.7,1018.8,7781,0,0010,496,263,240,325,230,160,137,101,100,83,621487,112307,35061,17779,13454
00063E548BCD24E4DE4E0E55BB3F0002,v001/c00001/d001,2025-09-09T01:51:42+0000,53.3,31.6,13.4,57.1,100.0,1019.4,10916,0,0010,342,242,235,207,246,137,203,106,101,119,429557,73401,25732,16431,13532
00063E5499B50ADFE9F80AC50DE20002,v001/c00004/d001,2025-09-09T01:55:36+0000,53.3,31.5,16.0,54.9,86.4,1018.5,5328,0,0010,142,68,104,55,67,48,82,80,79,61,433371,84781,28190,15045,10176
00063E549F884C13DE4E0E55E30D0002,v001/c00002/d001,2025-09-09T01:57:13+0000,53.3,32.7,13.4,58.8,88.4,1018.8,7238,0,0010,125,27,29,19,202,125,59,53,51,30,84680,20901,9192,5860,4479
00063E54A276405BDE4E0E4C9DE70002,v001/c00001/d021,2025-09-09T01:58:03+0000,53.3,33.0,13.7,49.5,80.0,1018.9,6390,0,0010,425,422,235,225,213,138,138,94,80,74,620913,111046,35207,17840,13523
00063E54AF8A927CDE4E0E55F74F0002,v001/c00001/d001,2025-09-09T02:01:40+0000,53.3,31.5,13.5,56.9,100.0,1019.3,10328,0,0010,509,242,242,241,187,161,159,123,96,114,438530,74706,26279,16652,13699
00063E54BD49F3C5DE4E0E56E2470002,v001/c00004/d001,2025-09-09T02:05:33+0000,53.3,31.5,15.9,55.2,87.2,1018.2,6729,0,0010,143,81,113,106,85,84,77,90,61,56,426518,83029,27691,14854,10088
00063E54C4C8FE34E9F80AC7EA430002,v001/c00002/d001,2025-09-09T02:07:15+0000,53.3,32.7,13.5,60.2,88.4,1018.6,10339,0,0010,120,23,29,14,203,106,40,35,34,24,80747,20173,8916,5737,4411
00063E54C60EB3D9DE4E0E5297D40002,v001/c00001/d021,2025-09-09T02:08:00+0000,53.3,33.0,13.7,49.1,80.0,1018.8,8207,0,0010,569,123,208,202,195,131,100,73,60,67,627876,111934,35326,17840,13385
00063E54D34C8490DE4E0E5948B60002,v001/c00001/d001,2025-09-09T02:11:37+0000,53.3,31.5,13.6,57.8,100.0,1019.2,10480,0,0010,460,250,265,196,192,131,162,121,158,104,433158,73530,25843,16560,13611
00063E54E1023B49DE4E0E59CAEA0002,v001/c00004/d001,2025-09-09T02:15:32+0000,53.3,31.4,15.8,54.4,87.2,1018.3,5762,0,0010,185,62,91,107,79,99,98,114,67,101,432260,84696,28059,15013,10108
00063E54E6C932ADE9F80AC5428E0002,v001/c00002/d001,2025-09-09T02:17:09+0000,53.3,32.6,13.5,58.0,88.4,1018.6,12263,0,0010,107,32,23,25,251,96,50,47,49,17,82913,20551,9032,5769,4388
00063E54E9AB87A8DE4E0E5AC0B40002,v001/c00001/d021,2025-09-09T02:17:57+0000,53.3,33.0,13.8,49.1,80.0,1018.6,8941,0,0010,510,192,292,190,213,147,137,128,112,102,622063,112232,35237,17809,13471
00063E54F699DE65E9F80ABF6DC70002,v001/c00001/d001,2025-09-09T02:21:34+0000,53.3,31.5,13.6,57.1,100.0,1019.1,8996,0,0010,446,252,232,273,234,137,116,135,123,116,440832,74905,26132,16745,13798
00063E55047AC82FDE4E0E5A12E90002,v001/c00004/d001,2025-09-09T02:25:27+0000,53.3,31.5,15.7,52.3,87.8,1018.5,4999,0,0010,202,98,120,160,112,123,101,91,107,72,461550,89456,29265,15430,10387
00063E550A6FCCC2DE4E0E5B86D40002,v001/c00002/d001,2025-09-09T02:27:06+0000,53.3,32.6,13.6,58.9,88.6,1018.7,13328,0,0010,109,26,27,32,156,87,37,42,46,14,79973,19885,8841,5687,4366
00063E550D483160E9F80AA5C8C60002,v001/c00001/d021,2025-09-09T02:27:55+0000,53.3,33.0,13.8,48.8,80.2,1018.6,11920,0,0010,392,320,244,214,178,127,150,112,74,87,613541,110173,34973,17645,13351
00063E551A329016E9F80ACEBB080002,v001/c00001/d001,2025-09-09T02:31:31+0000,53.3,31.4,13.6,56.0,100.0,1019,9568,0,0010,400,143,219,136,153,105,117,90,78,82,453631,76542,26730,16934,13908
00063E5528385F9EE9F80ACC62B40002,v001/c00004/d001,2025-09-09T02:35:27+0000,53.3,31.5,15.6,57.5,87.9,1018,7427,0,0010,164,87,102,75,87,54,81,54,55,66,407201,80341,27035,14679,10040
00063E552E0B4697DE4E0E5C99D60002,v001/c00002/d001,2025-09-09T02:37:04+0000,53.3,32.6,13.8,59.5,88.5,1018.5,11360,0,0010,118,20,24,27,293,132,33,35,43,14,79440,19641,8803,5681,4362
00063E5530E43517E9F80AD0B7660002,v001/c00001/d021,2025-09-09T02:37:52+0000,53.3,32.9,13.8,49.5,80.3,1018.4,9249,0,0010,551,184,233,227,184,160,106,111,97,97,611308,110463,35002,17675,13437
00063E553DCB9FA8E9F80AD3968A0002,v001/c00001/d001,2025-09-09T02:41:28+0000,53.3,31.5,13.7,57.3,100.0,1018.9,9764,0,0010,456,262,288,176,200,165,178,95,87,99,437103,74772,26213,16732,13708
00063E554C2A65A2E9F80AD230660002,v001/c00004/d001,2025-09-09T02:45:30+0000,53.3,31.4,15.7,56.8,87.7,1018,5987,0,0010,175,45,117,56,79,54,86,67,53,67,408930,80495,27192,14709,10069
00063E555360189EDE4E0E5D7D3D0002,v001/c00002/d001,2025-09-09T02:47:01+0000,53.3,32.5,13.8,56.9,88.5,1018.3,10734,0,0010,135,25,38,30,238,92,52,34,48,19,84939,20922,9192,5841,4418
00063E5554764177E9F80AD5A7130002,v001/c00001/d021,2025-09-09T02:47:49+0000,53.3,33.1,13.8,49.6,80.4,1018.3,9005,0,0010,434,245,255,179,179,169,124,134,73,76,611308,109885,34828,17719,13377
00063E55617E0747E9F80AD11DE70002,v001/c00001/d001,2025-09-09T02:51:26+0000,53.3,31.4,13.7,57.1,100.0,1018.8,9567,0,0010,460,158,250,226,188,135,156,84,93,72,439678,74706,26197,16652,13762
00063E556F676DC4DE4E0E5F247A0002,v001/c00004/d001,2025-09-09T02:55:21+0000,53.3,31.4,15.6,54.1,88.0,1018,5984,0,0010,177,82,107,82,81,75,95,59,58,62,441023,85469,28399,15164,10256
00063E55754648FFDE4E0E601FB90002,v001/c00002/d001,2025-09-09T02:56:59+0000,53.3,32.5,13.8,60.0,88.6,1018.6,10541,0,0010,123,25,25,31,179,106,40,41,55,21,79896,19866,8833,5699,4384
00063E5578172784E9F80AC76F0D0002,v001/c00001/d021,2025-09-09T02:57:46+0000,53.3,33.0,13.9,48.8,80.6,1018.1,8814,0,0010,487,113,203,282,198,97,131,96,84,71,624375,111636,35061,17779,13462
00063E5584FAD573DE4E0E61CE830002,v001/c00001/d001,2025-09-09T03:01:23+0000,53.3,31.4,13.7,58.0,100.0,1018.7,10482,0,0010,535,238,196,181,142,137,131,112,55,67,430659,73788,25939,16560,13646
00063E5592F10958DE4E01CFBB1D0002,v001/c00004/d001,2025-09-09T03:05:17+0000,53.3,31.3,15.6,53.8,88.1,1018,6851,0,0010,140,88,84,105,69,83,83,76,135,62,449250,87417,28708,15296,10367
00063E5598E43711DE4E0E474A310002,v001/c00002/d001,2025-09-09T03:06:57+0000,53.3,32.6,13.9,57.6,88.7,1018.4,7615,0,0010,125,23,33,25,181,87,50,26,32,7,84939,20734,9208,5827,4433
00063E559BAA1CAAE9F80ADAD64E0002,v001/c00001/d021,2025-09-09T03:07:44+0000,53.3,33.0,13.9,48.7,80.3,1018,8024,0,0010,527,251,202,127,121,112,86,77,68,61,633800,113521,35564,17900,13488
